DateTime,open,high,low,close,close_moving_avg,std,upper_bb,lower_bb
2025-02-28 14:58:00,2216175,2216250,2215390,2215655,2216066.5,1850.0463009848645,2219766.59260197,2212366.40739803
2025-02-28 14:59:00,2215675,2216620,2215600,2216620,2216221.25,1753.1767219591252,2219727.6034439183,2212714.8965560817
2025-02-28 15:00:00,2216635,2217250,2216635,2216975,2216430.5,1561.3404328866482,2219553.1808657735,2213307.8191342265
2025-02-28 15:01:00,2217075,2217655,2213805,2214010,2216499.5,1407.4556176973058,2219314.4112353944,2213684.5887646056
2025-02-28 15:02:00,2214010,2214395,2212730,2212815,2216481.75,1453.1519960700737,2219388.05399214,2213575.44600786
2025-02-28 15:03:00,2212845,2214425,2212705,2214175,2216391.25,1539.5128031461363,2219470.2756062923,2213312.2243937077
2025-02-28 15:04:00,2214010,2214730,2213555,2213830,2216270.5,1642.8296352709758,2219556.1592705417,2212984.8407294583
2025-02-28 15:05:00,2213730,2213865,2213155,2213760,2216092.0,1714.0552100665045,2219520.110420133,2212663.889579867
2025-02-28 15:06:00,2213725,2213805,2213110,2213610,2215778.75,1551.0343535163086,2218880.8187070326,2212676.6812929674
2025-02-28 15:07:00,2213525,2213615,2212850,2212980,2215492.75,1510.8698043801635,2218514.4896087605,2212471.0103912395
2025-02-28 15:08:00,2212930,2213535,2212755,2213180,2215307.75,1557.8607759895244,2218423.471551979,2212192.028448021
2025-02-28 15:09:00,2213135,2213830,2213135,2213305,2215177.0,1612.548163294869,2218402.0963265896,2211951.9036734104
2025-02-28 15:10:00,2213280,2213425,2212855,2213335,2215017.5,1629.86881938987,2218277.23763878,2211757.76236122
2025-02-28 15:11:00,2213235,2213760,2212765,2212840,2214794.75,1606.4856011929867,2218007.721202386,2211581.778797614
2025-02-28 15:12:00,2212800,2212865,2211725,2212550,2214590.0,1619.1640143177078,2217828.3280286356,2211351.6719713644
2025-02-28 15:13:00,2212510,2212575,2211800,2212155,2214397.5,1670.1406338510599,2217737.781267702,2211057.218732298
2025-02-28 15:14:00,2212130,2212550,2212040,2212495,2214211.0,1663.5746230073687,2217538.1492460147,2210883.8507539853
2025-02-28 15:15:00,2212415,2212665,2212350,2212465,2213970.0,1539.3017897729999,2217048.603579546,2210891.396420454
2025-02-28 15:16:00,2212485,2212610,2211820,2212610,2213780.75,1455.8812442526942,2216692.5124885053,2210868.9875114947
2025-02-28 15:17:00,2212545,2212765,2212030,2212235,2213580.0,1371.8667650508007,2216323.733530102,2210836.266469898
2025-02-28 15:18:00,2212265,2212650,2212135,2212395,2213417.0,1304.3564656457886,2216025.7129312917,2210808.2870687083
2025-02-28 15:19:00,2212420,2212420,2211760,2212075,2213189.75,1096.2729623104815,2215382.295924621,2210997.204075379
2025-02-28 15:20:00,2212060,2212290,2211840,2212265,2212954.25,659.0389234558811,2214272.3278469117,2211636.1721530883
2025-02-28 15:21:00,2212305,2212435,2211800,2212050,2212856.25,639.2138983885145,2214134.677796777,2211577.822203223
2025-02-28 15:22:00,2212000,2212175,2211870,2211910,2212811.0,673.4057195749041,2214157.81143915,2211464.18856085
2025-02-28 15:23:00,2211990,2212000,2210705,2210730,2212638.75,743.1332582195561,2214125.016516439,2211152.483483561
2025-02-28 15:24:00,2210750,2211300,2210585,2211005,2212497.5,772.6824431116936,2214042.8648862233,2210952.1351137767
2025-02-28 15:25:00,2211030,2211255,2210935,2211045,2212361.75,777.6825813702721,2213917.1151627405,2210806.3848372595
2025-02-28 15:26:00,2211005,2211905,2210925,2211880,2212275.25,726.0318881632414,2213727.3137763264,2210823.1862236736
2025-02-28 15:27:00,2211860,2212385,2211320,2211470,2212199.75,727.3988896988557,2213654.5477793976,2210744.9522206024
2025-02-28 15:28:00,2211400,2212015,2210845,2211415,2212111.5,709.0488439847859,2213529.5976879694,2210693.4023120306
2025-02-28 15:29:00,2211325,2212125,2210610,2211385,2212015.5,667.7257158273983,2213350.951431655,2210680.048568345
2025-02-28 15:30:00,2211255,2212740,2210935,2212740,2211985.75,617.1843429285586,2213220.118685857,2210751.381314143
2025-03-03 09:16:00,2220710,2224265,2220710,2221935,2212440.5,2309.696892849892,2217059.8937856997,2207821.1062143003
2025-03-03 09:17:00,2221795,2224645,2221795,2223825,2213004.25,3438.159420004665,2219880.568840009,2206127.931159991
2025-03-03 09:18:00,2223865,2225135,2222995,2224650,2213629.0,4302.348685372289,2222233.697370745,2205024.302629255
2025-03-03 09:19:00,2224605,2225300,2223755,2225300,2214269.25,5017.976965764762,2224305.2039315295,2204233.2960684705
2025-03-03 09:20:00,2225330,2226135,2224945,2225375,2214914.75,5573.294989453899,2226061.3399789077,2203768.1600210923
2025-03-03 09:21:00,2225640,2225765,2224040,2224515,2215510.0,5938.000726808413,2227386.0014536167,2203633.9985463833
2025-03-03 09:22:00,2224650,2225410,2223790,2223850,2216090.75,6164.506911385909,2228419.7638227716,2203761.7361772284
2025-03-03 09:23:00,2223960,2224215,2221940,2222030,2216572.5,6236.548577369779,2229045.59715474,2204099.40284526
2025-03-03 09:24:00,2221795,2221930,2217835,2218080,2216872.75,6152.61293978748,2229177.975879575,2204567.524120425
2025-03-03 09:25:00,2218300,2219270,2217815,2218860,2217202.5,6068.821853062481,2229340.1437061247,2205064.8562938753
2025-03-03 09:26:00,2218665,2219090,2217370,2217925,2217496.25,5947.265376668887,2229390.780753338,2205601.719246662
2025-03-03 09:27:00,2217850,2218815,2216370,2216585,2217730.0,5806.352011737551,2229342.7040234753,2206117.2959765247
2025-03-03 09:28:00,2216505,2217985,2215535,2217690,2218078.0,5568.427303249739,2229214.8546064994,2206941.1453935006
2025-03-03 09:29:00,2217585,2219910,2217435,2218610,2218458.25,5313.855591752394,2229085.9611835047,2207830.5388164953
2025-03-03 09:30:00,2218415,2218645,2217045,2217455,2218778.75,5028.8640223475295,2228836.478044695,2208721.021955305
2025-03-03 09:31:00,2217320,2217700,2216555,2216770,2219023.25,4788.949526335357,2228601.1490526707,2209445.3509473293
2025-03-03 09:32:00,2216905,2218055,2216380,2216720,2219285.75,4487.538088095017,2228260.82617619,2210310.67382381
2025-03-03 09:33:00,2216410,2216550,2215315,2216395,2219534.75,4153.563300601482,2227841.876601203,2211227.623398797
2025-03-03 09:34:00,2216500,2216825,2215520,2216535,2219792.25,3763.0028864834044,2227318.255772967,2212266.244227033
2025-03-03 09:35:00,2216735,2217820,2216195,2217010,2220005.75,3449.932598502292,2226905.6151970048,2213105.8848029952
2025-03-03 09:36:00,2217145,2218205,2216370,2217690,2219793.5,3455.5702934001883,2226704.6405868004,2212882.3594131996
2025-03-03 09:37:00,2217470,2217630,2215370,2217035,2219454.0,3371.1584765006974,2226196.3169530015,2212711.6830469985
2025-03-03 09:38:00,2217055,2218125,2216010,2216915,2219067.25,3182.072096754839,2225431.3941935096,2212703.1058064904
2025-03-03 09:39:00,2217065,2218205,2216500,2217865,2218695.5,2830.476480252325,2224356.4529605047,2213034.5470394953
2025-03-03 09:40:00,2217815,2218605,2216980,2218450,2218349.25,2353.7999931797935,2223056.8499863595,2213641.6500136405
2025-03-03 09:41:00,2218415,2218905,2217785,2218430,2218045.0,1855.3734196420457,2221755.746839284,2214334.253160716
2025-03-03 09:42:00,2218450,2218925,2217385,2217480,2217726.5,1256.5230850072994,2220239.5461700144,2215213.4538299856
2025-03-03 09:43:00,2217470,2217470,2216235,2216250,2217437.5,794.3111878579208,2219026.122375716,2215848.877624284
2025-03-03 09:44:00,2216180,2216560,2215365,2215500,2217308.5,888.4035059994121,2219085.3070119987,2215531.6929880013
2025-03-03 09:45:00,2215390,2215390,2212800,2213035,2217017.25,1238.740314104575,2219494.730628209,2214539.769371791
2025-03-03 09:46:00,2213010,2213300,2210120,2210260,2216634.0,1933.8246804545633,2220501.649360909,2212766.350639091
2025-03-03 09:47:00,2210280,2212440,2210280,2211645,2216387.0,2232.7870240430957,2220852.574048086,2211921.425951914
2025-03-03 09:48:00,2211435,2211590,2209925,2209990,2216002.0,2625.589858538742,2221253.1797170774,2210750.8202829226
2025-03-03 09:49:00,2209955,2210235,2209215,2209285,2215535.75,2946.446242598803,2221428.6424851976,2209642.8575148024
2025-03-03 09:50:00,2209130,2209170,2208095,2208620,2215094.0,3286.2599121987537,2221666.5198243973,2208521.4801756027
2025-03-03 09:51:00,2208840,2208840,2206600,2206845,2214597.75,3738.1554961178454,2222074.060992236,2207121.439007764
2025-03-03 09:52:00,2206760,2207810,2206180,2207435,2214133.5,4026.1827618200687,2222185.86552364,2206081.13447636
2025-03-03 09:53:00,2207435,2207435,2205610,2205665,2213597.0,4405.960496274889,2222408.92099255,2204785.07900745
2025-03-03 09:54:00,2205635,2206515,2205490,2206480,2213094.25,4621.4714206736435,2222337.1928413473,2203851.3071586527
2025-03-03 09:55:00,2206395,2206655,2205350,2205365,2212512.0,4830.984807523637,2222173.9696150473,2202850.0303849527
2025-03-03 09:56:00,2205380,2206030,2205095,2206030,2211929.0,4876.564418349618,2221682.1288366993,2202175.8711633007
2025-03-03 09:57:00,2206135,2206735,2206035,2206685,2211411.5,4855.322120594539,2221122.144241189,2201700.855758811
2025-03-03 09:58:00,2206670,2206940,2205740,2206830,2210907.25,4776.726327506387,2220460.7026550127,2201353.7973449873
2025-03-03 09:59:00,2206860,2207570,2206380,2206380,2210333.0,4582.665393115783,2219498.3307862314,2201167.6692137686
2025-03-03 10:00:00,2206510,2206760,2206155,2206750,2209748.0,4224.759849917089,2218197.5196998343,2201298.4803001657
2025-03-03 10:01:00,2206810,2207220,2204940,2204940,2209073.5,3823.501116708535,2216720.5022334172,2201426.4977665828
2025-03-03 10:02:00,2204915,2204915,2203570,2204180,2208408.5,3419.7310990005285,2215247.962198001,2201569.037801999
2025-03-03 10:03:00,2204010,2204465,2203290,2203295,2207760.75,3064.7727978806433,2213890.2955957614,2201631.2044042386
2025-03-03 10:04:00,2203500,2204045,2203060,2203845,2207178.0,2586.492951753625,2212350.985903507,2202005.014096493
2025-03-03 10:05:00,2203865,2204285,2203285,2204120,2206732.25,2273.2080710326495,2211278.666142065,2202185.833857935
2025-03-03 10:06:00,2204075,2204345,2203310,2203475,2206393.0,2224.7988673130644,2210842.597734626,2201943.402265374
2025-03-03 10:07:00,2203400,2204305,2202900,2202900,2205955.75,1984.660434298833,2209925.070868598,2201986.429131402
2025-03-03 10:08:00,2202950,2203665,2202370,2203240,2205618.25,1830.4538371664844,2209279.157674333,2201957.342325667
2025-03-03 10:09:00,2203190,2203200,2201285,2201460,2205227.0,1841.6971578004286,2208910.394315601,2201543.605684399
2025-03-03 10:10:00,2201410,2202255,2201260,2201880,2204890.0,1804.4345958010833,2208498.8691916023,2201281.1308083977
2025-03-03 10:11:00,2201885,2202700,2201345,2202580,2204676.75,1813.2300888912664,2208303.2101777825,2201050.2898222175
2025-03-03 10:12:00,2202450,2202890,2202110,2202630,2204436.5,1745.5975451034483,2207927.695090207,2200945.304909793
2025-03-03 10:13:00,2202600,2203560,2202320,2203320,2204319.25,1737.4741762556996,2207794.1983525115,2200844.3016474885
2025-03-03 10:14:00,2203250,2203460,2202875,2203185,2204154.5,1676.9700904333642,2207508.4401808665,2200800.5598191335
2025-03-03 10:15:00,2203110,2203240,2201900,2202490,2204010.75,1690.9093434871875,2207392.5686869742,2200628.9313130258
2025-03-03 10:16:00,2202555,2203805,2202280,2203100,2203864.25,1632.6788408520297,2207129.607681704,2200598.892318296
2025-03-03 10:17:00,2203190,2203635,2202940,2203605,2203710.25,1491.791994636195,2206693.8339892724,2200726.6660107276
2025-03-03 10:18:00,2203690,2203760,2203310,2203480,2203542.75,1298.6323524537545,2206140.0147049073,2200945.4852950927
2025-03-03 10:19:00,2203475,2204475,2203465,2204035,2203425.5,1122.9623652116145,2205671.4247304234,2201179.5752695766
2025-03-03 10:20:00,2204035,2206195,2204035,2205845,2203380.25,992.6194413069993,2205365.488882614,2201395.011117386
2025-03-03 10:21:00,2205620,2205905,2204455,2204815,2203374.0,982.6248414043015,2205339.2496828088,2201408.7503171912
2025-03-03 10:22:00,2204615,2206150,2204115,2205870,2203458.5,1118.8117521904903,2205696.123504381,2201220.876495619
2025-03-03 10:23:00,2205855,2205855,2204235,2204235,2203505.5,1131.2567533954084,2205768.0135067906,2201242.9864932094
2025-03-03 10:24:00,2204400,2204775,2203500,2204555,2203541.0,1153.3949887169854,2205847.789977434,2201234.210022566
2025-03-03 10:25:00,2204445,2205855,2204445,2205135,2203591.75,1201.5376935181075,2205994.8253870364,2201188.6746129636
2025-03-03 10:26:00,2205070,2205430,2204520,2205090,2203672.5,1246.698271012197,2206165.8965420243,2201179.1034579757
2025-03-03 10:27:00,2205100,2206790,2204900,2206605,2203857.75,1392.5993066725412,2206642.948613345,2201072.551386655
2025-03-03 10:28:00,2206780,2207515,2205875,2207485,2204070.0,1601.3423645237472,2207272.6847290476,2200867.3152709524
2025-03-03 10:29:00,2207615,2209585,2207310,2209415,2204467.75,1882.25052516161,2208232.2510503232,2200703.2489496768
2025-03-03 10:30:00,2209310,2210420,2209200,2210020,2204874.75,2153.7302248834208,2209182.210449767,2200567.289550233
2025-03-03 10:31:00,2209715,2210090,2207375,2207560,2205123.75,2162.323235853785,2209448.3964717076,2200799.1035282924
2025-03-03 10:32:00,2207610,2208010,2207365,2207465,2205365.5,2138.9987205029324,2209643.497441006,2201087.502558994
2025-03-03 10:33:00,2207500,2207990,2207395,2207915,2205595.25,2154.4467326164404,2209904.143465233,2201286.356534767
2025-03-03 10:34:00,2207910,2208070,2205210,2205390,2205705.5,2079.7380275302357,2209864.9760550605,2201546.0239449395
2025-03-03 10:35:00,2205415,2206355,2205415,2205935,2205877.75,1937.1808565671172,2209752.111713134,2202003.388286866
2025-03-03 10:36:00,2205940,2206485,2204675,2204920,2205968.75,1840.144355749698,2209649.0387114994,2202288.4612885006
2025-03-03 10:37:00,2205135,2206330,2205135,2206330,2206105.0,1754.818929029919,2209614.6378580597,2202595.3621419403
2025-03-03 10:38:00,2206430,2206965,2206185,2206930,2206277.5,1649.613591116883,2209576.7271822337,2202978.2728177663
2025-03-03 10:39:00,2206785,2207645,2206720,2207520,2206451.75,1582.9854165294364,2209617.720833059,2203285.779166941
2025-03-03 10:40:00,2207605,2208145,2207390,2207540,2206536.5,1594.1258122433953,2209724.751624487,2203348.248375513
2025-03-03 10:41:00,2207580,2207615,2206840,2207155,2206653.5,1546.2808521357738,2209746.0617042715,2203560.9382957285
2025-03-03 10:42:00,2207250,2207615,2206660,2206670,2206693.5,1535.254222047058,2209764.008444094,2203622.991555906
2025-03-03 10:43:00,2206615,2206685,2204385,2204675,2206715.5,1500.9390919994928,2209717.378183999,2203713.621816001
2025-03-03 10:44:00,2204670,2204835,2203840,2203885,2206682.0,1558.0870524959205,2209798.174104992,2203565.825895008
2025-03-03 10:45:00,2203930,2204825,2203845,2204600,2206655.25,1590.3040713873593,2209835.8581427746,2203474.6418572254
2025-03-03 10:46:00,2204440,2205705,2204255,2205700,2206685.75,1564.3421982275554,2209814.434396455,2203557.065603545
2025-03-03 10:47:00,2205765,2206965,2205610,2206860,2206698.5,1564.6885514872986,2209827.877102975,2203569.122897025
2025-03-03 10:48:00,2206765,2206800,2206065,2206690,2206658.75,1553.7161521901185,2209766.1823043805,2203551.3176956195
2025-03-03 10:49:00,2206730,2207765,2206730,2207585,2206567.25,1431.9700039116674,2209431.1900078235,2203703.3099921765
2025-03-03 10:50:00,2207360,2208055,2207210,2207480,2206440.25,1204.1435862526246,2208848.537172505,2204031.962827495
2025-03-03 10:51:00,2207640,2207865,2207125,2207575,2206441.0,1204.8821737535673,2208850.764347507,2204031.235652493
2025-03-03 10:52:00,2207480,2207815,2206310,2207615,2206448.5,1212.0373235514467,2208872.574647103,2204024.425352897
2025-03-03 10:53:00,2207580,2207755,2206820,2206820,2206393.75,1166.169928710702,2208726.0898574213,2204061.4101425787
2025-03-03 10:54:00,2206775,2206970,2206040,2206040,2206426.25,1145.6001357586217,2208717.450271517,2204135.049728483
2025-03-03 10:55:00,2205965,2206005,2204965,2205275,2206393.25,1169.74724552725,2208732.7444910547,2204053.7555089453
2025-03-03 10:56:00,2205265,2205370,2204380,2204570,2206375.75,1195.2870994022871,2208766.324198805,2203985.175801195
2025-03-03 10:57:00,2204560,2204965,2203715,2203840,2206251.25,1323.1430632350302,2208897.53612647,2203604.96387353
2025-03-03 10:58:00,2203800,2204660,2203510,2204625,2206136.0,1360.7617835523142,2208857.5235671047,2203414.4764328953
2025-03-03 10:59:00,2204620,2204725,2203965,2203965,2205958.25,1402.0222941006978,2208762.294588201,2203154.205411799
2025-03-03 11:00:00,2203895,2204565,2203765,2204510,2205806.75,1385.718771308011,2208578.187542616,2203035.312457384
2025-03-03 11:01:00,2204380,2204985,2203895,2203895,2205643.75,1410.2956716860506,2208464.341343372,2202823.158656628
2025-03-03 11:02:00,2203860,2204215,2203505,2204130,2205516.75,1427.2795940078217,2208371.3091880158,2202662.1908119842
2025-03-03 11:03:00,2204265,2204655,2203370,2203410,2205453.5,1493.05858805536,2208439.617176111,2202467.382823889
2025-03-03 11:04:00,2203275,2203370,2202040,2202335,2205376.0,1614.0824344687592,2208604.1648689373,2202147.8351310627
2025-03-03 11:05:00,2202230,2202450,2201530,2201775,2205234.75,1798.62482191186,2208831.9996438236,2201637.5003561764
2025-03-03 11:06:00,2201685,2202505,2201170,2202300,2205064.75,1909.5917688557668,2208883.9335377114,2201245.5664622886
2025-03-03 11:07:00,2202330,2202805,2202100,2202470,2204845.25,1944.3639705563123,2208733.9779411126,2200956.5220588874
2025-03-03 11:08:00,2202340,2203660,2202340,2203020,2204661.75,1934.2544293256478,2208530.2588586514,2200793.2411413486
2025-03-03 11:09:00,2202995,2203260,2202865,2203045,2204434.75,1837.0940117185721,2208108.9380234373,2200760.5619765627
2025-03-03 11:10:00,2202925,2203325,2202785,2203145,2204218.0,1710.2426728384066,2207638.485345677,2200797.514654323
2025-03-03 11:11:00,2203005,2203415,2202490,2202490,2203963.75,1555.9282852833649,2207075.6065705665,2200851.8934294335
2025-03-03 11:12:00,2202455,2202555,2201100,2201100,2203638.0,1428.0004422812335,2206494.0008845623,2200781.9991154377
2025-03-03 11:13:00,2201185,2201675,2200625,2200625,2203328.25,1372.2563775720039,2206072.762755144,2200583.737244856
2025-03-03 11:14:00,2200750,2202300,2200660,2202300,2203141.25,1230.8104679000492,2205602.8709358,2200679.6290642
2025-03-03 11:15:00,2202245,2203365,2202245,2203160,2203035.5,1124.0620651518307,2205283.6241303035,2200787.3758696965
2025-03-03 11:16:00,2203055,2203270,2201715,2201890,2202901.5,1090.754326142049,2205083.0086522843,2200719.9913477157
2025-03-03 11:17:00,2201860,2201990,2201230,2201450,2202782.0,1113.212988557138,2205008.425977114,2200555.574022886
2025-03-03 11:18:00,2201380,2201990,2201295,2201905,2202646.0,1039.9438243926038,2204725.887648785,2200566.112351215
2025-03-03 11:19:00,2201875,2202370,2201775,2201790,2202537.25,1007.9845380485555,2204553.219076097,2200521.280923903
2025-03-03 11:20:00,2201805,2201805,2200800,2201195,2202371.5,936.5405265616154,2204244.5810531233,2200498.4189468767
2025-03-03 11:21:00,2201305,2201580,2200705,2200845,2202219.0,923.6392551650158,2204066.2785103302,2200371.7214896698
2025-03-03 11:22:00,2200710,2201410,2200655,2200680,2202046.5,868.469767372278,2203783.4395347447,2200309.5604652553
2025-03-03 11:23:00,2200610,2200985,2200500,2200950,2201923.5,838.8951066715919,2203601.290213343,2200245.709786657
2025-03-03 11:24:00,2201065,2202040,2200995,2201770,2201895.25,833.8062298549444,2203562.86245971,2200227.63754029
2025-03-03 11:25:00,2201805,2202760,2201715,2202745,2201943.75,854.4001820284061,2203652.5503640566,2200234.9496359434
2025-03-03 11:26:00,2202755,2203495,2202715,2202860,2201971.75,875.602461765711,2203722.9549235315,2200220.5450764685
2025-03-03 11:27:00,2202895,2203115,2202250,2202710,2201983.75,884.3907730586201,2203752.5315461173,2200214.9684538827
2025-03-03 11:28:00,2202855,2203570,2202855,2203415,2202003.5,912.7072223236468,2203828.9144446473,2200178.0855553527
2025-03-03 11:29:00,2203455,2203645,2202875,2203065,2202004.5,913.9185441059252,2203832.337088212,2200176.662911788
2025-03-03 11:30:00,2203035,2203620,2202955,2203145,2202004.5,913.9185441059252,2203832.337088212,2200176.662911788
2025-03-03 11:31:00,2203150,2203355,2202730,2202785,2202019.25,924.4860236327384,2203868.2220472656,2200170.2779527344
2025-03-03 11:32:00,2202745,2202835,2202400,2202665,2202097.5,908.6810858530098,2203914.862171706,2200280.137828294
2025-03-03 11:33:00,2202750,2203425,2202690,2203200,2202226.25,870.6937267415018,2203967.637453483,2200484.862546517
2025-03-03 11:34:00,2203285,2203920,2203280,2203780,2202300.25,937.6124143115956,2204175.4748286232,2200425.0251713768
2025-03-03 11:35:00,2203785,2204425,2203600,2203815,2202333.0,979.7171987217633,2204292.4343974437,2200373.5656025563
2025-03-03 11:36:00,2203790,2203835,2202785,2203110,2202394.0,988.6229125179267,2204371.245825036,2200416.754174964
2025-03-03 11:37:00,2203130,2203185,2201885,2201995,2202421.25,968.540512153077,2204358.3310243064,2200484.1689756936
2025-03-03 11:38:00,2202120,2202230,2201715,2202175,2202434.75,962.8309068889997,2204360.411813778,2200509.088186222
2025-03-03 11:39:00,2202260,2202560,2201360,2201375,2202414.0,981.7433473151398,2204377.4866946302,2200450.5133053698
2025-03-03 11:40:00,2201310,2202050,2201050,2201955,2202452.0,946.1395245932513,2204344.2790491865,2200559.7209508135
2025-03-03 11:41:00,2202030,2202280,2201740,2201900,2202504.75,878.8456468858276,2204262.441293772,2200747.058706228
2025-03-03 11:42:00,2201985,2202345,2201680,2201735,2202557.5,790.8082141559315,2204139.116428312,2200975.883571688
2025-03-03 11:43:00,2201740,2202855,2201535,2202470,2202633.5,695.4837392610303,2204024.467478522,2201242.532521478
2025-03-03 11:44:00,2202580,2202675,2201595,2201685,2202629.25,701.2737940405901,2204031.797588081,2201226.702411919
2025-03-03 11:45:00,2201685,2201875,2201375,2201685,2202576.25,731.4708955591997,2204039.1917911186,2201113.3082088814
2025-03-03 11:46:00,2201705,2202395,2201685,2202260,2202546.25,731.5248583736574,2204009.2997167474,2201083.2002832526
2025-03-03 11:47:00,2202405,2203770,2202250,2203770,2202599.25,780.7558331835734,2204160.7616663673,2201037.7383336327
2025-03-03 11:48:00,2203755,2204030,2203440,2203560,2202606.5,789.3553332326369,2204185.210666465,2201027.789333535
2025-03-03 11:49:00,2203505,2203575,2202425,2202450,2202575.75,782.5031948800864,2204140.75638976,2201010.74361024
2025-03-03 11:50:00,2202470,2203280,2202415,2203200,2202578.5,784.7025920004851,2204147.905184001,2201009.094815999
2025-03-03 11:51:00,2203320,2203535,2202735,2203060,2202592.25,790.896351914223,2204174.0427038283,2201010.4572961717
2025-03-03 11:52:00,2203100,2203190,2202735,2203105,2202614.25,799.1035684787296,2204212.4571369574,2201016.0428630426
2025-03-03 11:53:00,2203085,2203260,2202040,2202105,2202559.5,794.3565751088053,2204148.2131502177,2200970.7868497823
2025-03-03 11:54:00,2202145,2202275,2201835,2201835,2202462.25,755.1637588160113,2203972.577517632,2200951.922482368
2025-03-03 11:55:00,2201830,2201985,2201450,2201525,2202347.75,711.6132062157766,2203770.9764124313,2200924.5235875687
2025-03-03 11:56:00,2201610,2201960,2201495,2201960,2202290.25,692.9978259992217,2203676.2456519986,2200904.2543480014
2025-03-03 11:57:00,2201965,2202585,2201785,2201975,2202289.25,693.4605726261702,2203676.1711452524,2200902.3288547476
2025-03-03 11:58:00,2201960,2202480,2201485,2201780,2202269.5,702.4522834498155,2203674.4045668994,2200864.5954331006
