DateTime,open,high,low,close,actual,mid,SD,lower,upper
2025-05-06 09:20:00,2445445,2446120,2444615,2445585,2445.585,-1.3700932752812097e+228,inf,-inf,inf
2025-05-06 09:21:00,2445495,2445715,2443850,2443875,2443.875,-2.7401408365122074e+228,inf,-inf,inf
2025-05-06 09:22:00,2443815,2444875,2443345,2444730,2444.73,-5.4801902464492696e+228,inf,-inf,inf
2025-05-06 09:23:00,2444860,2445995,2444690,2444750,2444.75,-1.0960197642798757e+229,inf,-inf,inf
2025-05-06 09:24:00,2444755,2444845,2443985,2444715,2444.715,-2.1920029591498862e+229,inf,-inf,inf
2025-05-06 09:25:00,2444830,2445635,2443775,2443775,2443.775,-4.383932780700204e+229,inf,-inf,inf
2025-05-06 09:26:00,2443695,2443960,2442505,2442630,2442.63,-8.767719288641554e+229,inf,-inf,inf
2025-05-06 09:27:00,2442580,2444585,2442125,2444380,2444.38,-1.7535146036645885e+230,inf,-inf,inf
2025-05-06 09:28:00,2444345,2445310,2443940,2444725,2444.725,-3.5069707001778134e+230,inf,-inf,inf
2025-05-06 09:29:00,2444785,2444785,2443520,2443575,2443.575,-7.013824388005029e+230,inf,-inf,inf
2025-05-06 09:30:00,2443635,2443780,2442725,2443300,2443.3,-1.4027414755213053e+231,inf,-inf,inf
2025-05-06 09:31:00,2443310,2443715,2442410,2443655,2443.655,-2.8054361476640356e+231,inf,-inf,inf
2025-05-06 09:32:00,2443630,2444845,2443590,2444800,2444.8,-5.6107786901325456e+231,inf,-inf,inf
2025-05-06 09:33:00,2444985,2445370,2444355,2445225,2445.225,-1.122137017299724e+232,inf,-inf,inf
2025-05-06 09:34:00,2445260,2446630,2445195,2446240,2446.24,-2.2442365937705067e+232,inf,-inf,inf
2025-05-06 09:35:00,2446265,2447350,2446265,2447035,2447.035,-4.488398307132369e+232,inf,-inf,inf
2025-05-06 09:36:00,2446930,2447680,2446765,2447275,2447.275,-8.976646855945882e+232,inf,-inf,inf
2025-05-06 09:37:00,2447270,2447705,2446855,2446855,2446.855,-1.7952994200250834e+233,inf,-inf,inf
2025-05-06 09:38:00,2446765,2446765,2445215,2445330,2445.33,-3.590538938721321e+233,inf,-inf,inf
2025-05-06 09:39:00,2445445,2446560,2445430,2446170,2446.17,-7.180958076783597e+233,inf,-inf,inf
2025-05-06 09:40:00,2445975,2446095,2445285,2445475,2445.475,-1.436167655624633e+234,inf,-inf,inf
2025-05-06 09:41:00,2445385,2445485,2444545,2444545,2444.545,-2.8722873925845253e+234,inf,-inf,inf
2025-05-06 09:42:00,2444630,2445025,2443650,2444860,2444.86,-5.744478949438406e+234,inf,-inf,inf
2025-05-06 09:43:00,2445040,2445425,2444405,2445425,2445.425,-1.1488766230613143e+235,inf,-inf,inf
2025-05-06 09:44:00,2445245,2446420,2445075,2446105,2446.105,-2.2977149131094087e+235,inf,-inf,inf
2025-05-06 09:45:00,2446215,2446875,2445455,2445810,2445.81,-4.5953531614713836e+235,inf,-inf,inf
2025-05-06 09:46:00,2445765,2445950,2444795,2445205,2445.205,-9.190552996005869e+235,inf,-inf,inf
2025-05-06 09:47:00,2445330,2445380,2443935,2443935,2443.935,-1.8380799343253794e+236,inf,-inf,inf
2025-05-06 09:48:00,2443980,2445385,2443890,2445345,2445.345,-3.6760985399223234e+236,inf,-inf,inf
2025-05-06 09:49:00,2445420,2445640,2444985,2445370,2445.37,-7.352074424434048e+236,inf,-inf,inf
2025-05-06 09:50:00,2445345,2445465,2443900,2444145,2444.145,-1.4703903542139378e+237,inf,-inf,inf
2025-05-06 09:51:00,2444055,2444210,2442940,2443330,2443.33,-2.9407316479006132e+237,inf,-inf,inf
2025-05-06 09:52:00,2443405,2443630,2443045,2443470,2443.47,-5.881365176383638e+237,inf,-inf,inf
2025-05-06 09:53:00,2443415,2443455,2441890,2442500,2442.5,-1.1762534117205918e+238,inf,-inf,inf
2025-05-06 09:54:00,2442410,2442410,2440870,2441220,2441.22,-2.3524675769836648e+238,inf,-inf,inf
2025-05-06 09:55:00,2441155,2441250,2440365,2440450,2440.45,-4.704856662361775e+238,inf,-inf,inf
2025-05-06 09:56:00,2440500,2441205,2440360,2440955,2440.955,-9.409556344131364e+238,inf,-inf,inf
2025-05-06 09:57:00,2440890,2440975,2440205,2440915,2440.915,-1.8818798732316118e+239,inf,-inf,inf
2025-05-06 09:58:00,2440905,2440925,2440060,2440205,2440.205,-3.7636969563214357e+239,inf,-inf,inf
2025-05-06 09:59:00,2440100,2440320,2439910,2439960,2439.96,-7.527268334454329e+239,inf,-inf,inf
2025-05-06 10:00:00,2440080,2440125,2438890,2439165,2439.165,-1.505428551672157e+240,inf,-inf,inf
2025-05-06 10:01:00,2439100,2439385,2438630,2438700,2438.7,-3.0108068737448824e+240,inf,-inf,inf
2025-05-06 10:02:00,2438630,2439020,2438065,2439020,2439.02,-6.021513289966845e+240,inf,-inf,inf
2025-05-06 10:03:00,2438965,2439520,2438965,2439480,2439.48,-1.204282566823968e+241,inf,-inf,inf
2025-05-06 10:04:00,2439465,2440220,2439405,2440050,2440.05,-2.4085249519794888e+241,inf,-inf,inf
2025-05-06 10:05:00,2440125,2440260,2439425,2440020,2440.02,-4.816969541962771e+241,inf,-inf,inf
2025-05-06 10:06:00,2440110,2441175,2440110,2440800,2440.8,-9.633778362614457e+241,inf,-inf,inf
2025-05-06 10:07:00,2440715,2441435,2440585,2440705,2440.705,-1.9267235287969318e+242,inf,-inf,inf
2025-05-06 10:08:00,2440735,2440735,2439260,2439445,2439.445,-3.8533827712144408e+242,inf,-inf,inf
2025-05-06 10:09:00,2439480,2439620,2438870,2439005,2439.005,-7.706636971814992e+242,inf,-inf,inf
2025-05-06 10:10:00,2438995,2439595,2438715,2439510,2439.51,-1.5413016806692048e+243,inf,-inf,inf
2025-05-06 10:11:00,2439470,2439585,2438590,2438590,2438.59,-3.082551934808776e+243,inf,-inf,inf
2025-05-06 10:12:00,2438700,2439485,2438450,2439485,2439.485,-6.1650010182741646e+243,inf,-inf,inf
2025-05-06 10:13:00,2439385,2440045,2439235,2440030,2440.03,-1.2329796337293256e+244,inf,-inf,inf
2025-05-06 10:14:00,2440005,2440685,2439215,2439220,2439.22,-2.4659181282939654e+244,inf,-inf,inf
2025-05-06 10:15:00,2439245,2439380,2438785,2438970,2438.97,-4.9317539796311945e+244,inf,-inf,inf
2025-05-06 10:16:00,2438870,2438870,2437915,2438045,2438.045,-9.86334340809414e+244,inf,-inf,inf
2025-05-06 10:17:00,2438065,2439150,2438055,2439135,2439.135,-1.972635771934214e+245,inf,-inf,inf
2025-05-06 10:18:00,2439135,2439210,2438205,2438415,2438.415,-3.9452057255972526e+245,inf,-inf,inf
2025-05-06 10:19:00,2438350,2438730,2437550,2437790,2437.79,-7.890279816848224e+245,inf,-inf,inf
2025-05-06 10:20:00,2437755,2438090,2437355,2437925,2437.925,-1.578029636939595e+246,inf,-inf,inf
2025-05-06 10:21:00,2437995,2438120,2437530,2437630,2437.63,-3.1560066218974888e+246,inf,-inf,inf
2025-05-06 10:22:00,2437605,2437885,2437440,2437530,2437.53,-6.311907941588343e+246,inf,-inf,inf
2025-05-06 10:23:00,2437740,2438245,2437140,2437890,2437.89,-1.2623605282276893e+247,inf,-inf,inf
2025-05-06 10:24:00,2437995,2438110,2437185,2437365,2437.365,-2.5246789369781035e+247,inf,-inf,inf
2025-05-06 10:25:00,2437330,2437445,2436920,2436995,2436.995,-5.049273636407001e+247,inf,-inf,inf
2025-05-06 10:26:00,2437010,2437700,2436975,2437155,2437.155,-1.0098378800526229e+248,inf,-inf,inf
2025-05-06 10:27:00,2437300,2437585,2437020,2437165,2437.165,-2.0196420662098102e+248,inf,-inf,inf
2025-05-06 10:28:00,2437200,2437885,2437115,2437850,2437.85,-4.039216745752968e+248,inf,-inf,inf
2025-05-06 10:29:00,2437895,2438600,2437775,2438170,2438.17,-8.07829872042103e+248,inf,-inf,inf
2025-05-06 10:30:00,2438105,2438650,2437935,2438580,2438.58,-1.6156327903168973e+249,inf,-inf,inf
2025-05-06 10:31:00,2438595,2439280,2438515,2439015,2439.015,-3.231211673998507e+249,inf,-inf,inf
2025-05-06 10:32:00,2439055,2439090,2437755,2437820,2437.82,-6.462315536525069e+249,inf,-inf,inf
2025-05-06 10:33:00,2437875,2438260,2437775,2438240,2438.24,-1.2924415453703445e+250,inf,-inf,inf
2025-05-06 10:34:00,2438270,2438270,2437550,2437850,2437.85,-2.5848399675907787e+250,inf,-inf,inf
2025-05-06 10:35:00,2437830,2438425,2437830,2438355,2438.355,-5.169593690320569e+250,inf,-inf,inf
2025-05-06 10:36:00,2438375,2438655,2437845,2437930,2437.93,-1.0339014893796777e+251,inf,-inf,inf
2025-05-06 10:37:00,2438045,2438495,2437865,2438295,2438.295,-2.0677684819659965e+251,inf,-inf,inf
2025-05-06 10:38:00,2438315,2438315,2437630,2437985,2437.985,-4.1354679714962833e+251,inf,-inf,inf
2025-05-06 10:39:00,2437990,2438075,2437765,2437880,2437.88,-8.270797960423125e+251,inf,-inf,inf
2025-05-06 10:40:00,2437840,2439015,2437835,2438900,2438.9,-1.6541319960311243e+252,inf,-inf,inf
2025-05-06 10:41:00,2438900,2439430,2438755,2438765,2438.765,-3.3082088008760076e+252,inf,-inf,inf
2025-05-06 10:42:00,2438840,2439460,2438800,2439445,2439.445,-6.6163072212210225e+252,inf,-inf,inf
2025-05-06 10:43:00,2439460,2439790,2438740,2438850,2438.85,-1.3232393685062979e+253,inf,-inf,inf
2025-05-06 10:44:00,2438910,2439270,2438555,2439145,2439.145,-2.6464345862733535e+253,inf,-inf,inf
2025-05-06 10:45:00,2439100,2439920,2438870,2439705,2439.705,-5.292780872541341e+253,inf,-inf,inf
2025-05-06 10:46:00,2439760,2440095,2439590,2439775,2439.775,-1.0585385148018136e+254,inf,-inf,inf
2025-05-06 10:47:00,2439825,2439935,2439555,2439835,2439.835,-2.1170417107799456e+254,inf,-inf,inf
2025-05-06 10:48:00,2439855,2440295,2439690,2439885,2439.885,-4.234012785090963e+254,inf,-inf,inf
2025-05-06 10:49:00,2439785,2439960,2439320,2439755,2439.755,-8.467884299600903e+254,inf,-inf,inf
2025-05-06 10:50:00,2439810,2439815,2438975,2439070,2439.07,-1.6935486062753346e+255,inf,-inf,inf
2025-05-06 10:51:00,2439190,2439295,2438785,2438805,2438.805,-3.387040706203678e+255,inf,-inf,inf
2025-05-06 10:52:00,2438825,2439555,2438535,2439530,2439.53,-6.773968401598745e+255,inf,-inf,inf
2025-05-06 10:53:00,2439520,2439520,2438915,2439190,2439.19,-1.3547710785350946e+256,inf,-inf,inf
2025-05-06 10:54:00,2439130,2439400,2438895,2439180,2439.18,-2.7094969542550036e+256,inf,-inf,inf
2025-05-06 10:55:00,2439230,2439250,2438470,2438720,2438.72,-5.418903504387857e+256,inf,-inf,inf
2025-05-06 10:56:00,2438665,2438985,2438580,2438855,2438.855,-1.0837626203547805e+257,inf,-inf,inf
2025-05-06 10:57:00,2438885,2439535,2438845,2439535,2439.535,-2.167489080267248e+257,inf,-inf,inf
2025-05-06 10:58:00,2439510,2439940,2439150,2439750,2439.75,-4.334905840856386e+257,inf,-inf,inf
2025-05-06 10:59:00,2439725,2440615,2439570,2440325,2440.325,-8.669667044769546e+257,inf,-inf,inf
2025-05-06 11:00:00,2440370,2440575,2440070,2440305,2440.305,-1.7339044820478543e+258,inf,-inf,inf
2025-05-06 11:01:00,2440355,2440525,2439985,2440195,2440.195,-3.4677511112487636e+258,inf,-inf,inf
2025-05-06 11:02:00,2440265,2440280,2439500,2439690,2439.69,-6.935386518733936e+258,inf,-inf,inf
2025-05-06 11:03:00,2439680,2439830,2439255,2439410,2439.41,-1.3870541633801218e+259,inf,-inf,inf
2025-05-06 11:04:00,2439385,2439455,2439125,2439165,2439.165,-2.7740620467990066e+259,inf,-inf,inf
2025-05-06 11:05:00,2439190,2439720,2438905,2439530,2439.53,-5.5480315352197e+259,inf,-inf,inf
2025-05-06 11:06:00,2439420,2439545,2439020,2439110,2439.11,-1.1095877956771044e+260,inf,-inf,inf
2025-05-06 11:07:00,2439225,2439700,2438880,2439465,2439.465,-2.2191385692381813e+260,inf,-inf,inf
2025-05-06 11:08:00,2439455,2439940,2439380,2439735,2439.735,-4.438203095479574e+260,inf,-inf,inf
2025-05-06 11:09:00,2439695,2439860,2439500,2439755,2439.755,-8.876258107436064e+260,inf,-inf,inf
2025-05-06 11:10:00,2439720,2439745,2439010,2439300,2439.3,-1.7752220052766863e+261,inf,-inf,inf
2025-05-06 11:11:00,2439255,2439355,2438900,2439280,2439.28,-3.550384779120484e+261,inf,-inf,inf
2025-05-06 11:12:00,2439340,2439635,2439150,2439420,2439.42,-7.100651097351485e+261,inf,-inf,inf
2025-05-06 11:13:00,2439380,2439500,2439045,2439215,2439.215,-1.420106527687653e+262,inf,-inf,inf
2025-05-06 11:14:00,2439245,2439275,2438725,2439170,2439.17,-2.8401656726005093e+262,inf,-inf,inf
2025-05-06 11:15:00,2439030,2439245,2438610,2438795,2438.795,-5.680236581232382e+262,inf,-inf,inf
2025-05-06 11:16:00,2438810,2439020,2438425,2438630,2438.63,-1.1360283637689354e+263,inf,-inf,inf
2025-05-06 11:17:00,2438655,2439035,2438375,2438525,2438.525,-2.2720188232151503e+263,inf,-inf,inf
2025-05-06 11:18:00,2438460,2438795,2438265,2438330,2438.33,-4.543961839049562e+263,inf,-inf,inf
2025-05-06 11:19:00,2438305,2438345,2437710,2437935,2437.935,-9.08777206586701e+263,inf,-inf,inf
2025-05-06 11:20:00,2438045,2438045,2437485,2437600,2437.6,-1.8175240912328431e+264,inf,-inf,inf
2025-05-06 11:21:00,2437590,2437980,2437420,2437630,2437.63,-3.63498753959628e+264,inf,-inf,inf
2025-05-06 11:22:00,2437690,2438160,2437590,2438065,2438.065,-7.269853795477135e+264,inf,-inf,inf
2025-05-06 11:23:00,2438045,2438250,2437760,2437970,2437.97,-1.453946502757013e+265,inf,-inf,inf
2025-05-06 11:24:00,2438020,2438200,2437375,2437415,2437.415,-2.9078444936465264e+265,inf,-inf,inf
2025-05-06 11:25:00,2437640,2437905,2437425,2437790,2437.79,-5.815591965176683e+265,inf,-inf,inf
2025-05-06 11:26:00,2437635,2437890,2437385,2437385,2437.385,-1.1630989889357834e+266,inf,-inf,inf
2025-05-06 11:27:00,2437320,2437670,2436945,2437265,2437.265,-2.3261591703198906e+266,inf,-inf,inf
2025-05-06 11:28:00,2437400,2437595,2437045,2437375,2437.375,-4.6522407268312677e+266,inf,-inf,inf
2025-05-06 11:29:00,2437450,2437595,2436690,2436840,2436.84,-9.304326228635144e+266,inf,-inf,inf
2025-05-06 11:30:00,2437150,2437260,2436700,2437175,2437.175,-1.860834201239469e+267,inf,-inf,inf
2025-05-06 11:31:00,2437215,2437425,2436815,2437330,2437.33,-3.7216063145396373e+267,inf,-inf,inf
2025-05-06 11:32:00,2437400,2437515,2436830,2437205,2437.205,-7.443088455272279e+267,inf,-inf,inf
2025-05-06 11:33:00,2437060,2437205,2436685,2437200,2437.2,-1.4885928567073706e+268,inf,-inf,inf
2025-05-06 11:34:00,2437260,2437545,2436910,2437065,2437.065,-2.977136045549185e+268,inf,-inf,inf
2025-05-06 11:35:00,2437125,2437410,2436655,2436910,2436.91,-5.954172757024458e+268,inf,-inf,inf
2025-05-06 11:36:00,2436965,2437340,2436765,2437300,2437.3,-1.1908146849215437e+269,inf,-inf,inf
2025-05-06 11:37:00,2437240,2437365,2436890,2437175,2437.175,-2.3815896375392497e+269,inf,-inf,inf
2025-05-06 11:38:00,2437275,2437545,2436580,2436720,2436.72,-4.763099811796518e+269,inf,-inf,inf
2025-05-06 11:39:00,2436770,2436830,2436205,2436455,2436.455,-9.526040699680416e+269,inf,-inf,inf
2025-05-06 11:40:00,2436405,2436780,2436265,2436375,2436.375,-1.9051763556838196e+270,inf,-inf,inf
2025-05-06 11:41:00,2436470,2436615,2436055,2436365,2436.365,-3.8102891439236137e+270,inf,-inf,inf
2025-05-06 11:42:00,2436400,2436640,2435905,2436245,2436.245,-7.620451155080146e+270,inf,-inf,inf
2025-05-06 11:43:00,2436235,2436525,2435860,2435975,2435.975,-1.5240648048867995e+271,inf,-inf,inf
2025-05-06 11:44:00,2436180,2436210,2435695,2436035,2436.035,-3.048078758363499e+271,inf,-inf,inf
2025-05-06 11:45:00,2436030,2436170,2435775,2436115,2436.115,-6.096055815603488e+271,inf,-inf,inf
2025-05-06 11:46:00,2435980,2436255,2435735,2435915,2435.915,-1.219190823235328e+272,inf,-inf,inf
2025-05-06 11:47:00,2435935,2436280,2435815,2436255,2436.255,-2.4383409673785703e+272,inf,-inf,inf
2025-05-06 11:48:00,2436345,2436505,2436040,2436300,2436.3,-4.876600577930254e+272,inf,-inf,inf
2025-05-06 11:49:00,2436295,2436545,2436005,2436435,2436.435,-9.753038444921257e+272,inf,-inf,inf
2025-05-06 11:50:00,2436505,2437010,2436280,2436490,2436.49,-1.9505751473392967e+273,inf,-inf,inf
2025-05-06 11:51:00,2436420,2436540,2436085,2436210,2436.21,-3.901085212474457e+273,inf,-inf,inf
2025-05-06 11:52:00,2436245,2436680,2435995,2436680,2436.68,-7.802040262712151e+273,inf,-inf,inf
2025-05-06 11:53:00,2436665,2437455,2436540,2437290,2437.29,-1.5603820205293726e+274,inf,-inf,inf
2025-05-06 11:54:00,2437275,2437745,2437275,2437615,2437.615,-3.120711977901205e+274,inf,-inf,inf
2025-05-06 11:55:00,2437700,2438700,2437370,2438430,2438.43,-6.24131983122445e+274,inf,-inf,inf
2025-05-06 11:56:00,2438575,2439330,2438450,2438995,2438.995,-1.2482431416767164e+275,inf,-inf,inf
2025-05-06 11:57:00,2438975,2439060,2437860,2437935,2437.935,-2.4964446349119108e+275,inf,-inf,inf
2025-05-06 11:58:00,2437860,2437900,2437460,2437765,2437.765,-4.992805974330405e+275,inf,-inf,inf
2025-05-06 11:59:00,2437685,2438305,2437640,2438295,2438.295,-9.985445360453185e+275,inf,-inf,inf
2025-05-06 12:00:00,2438165,2438260,2437690,2437845,2437.845,-1.9970557550049443e+276,inf,-inf,inf
2025-05-06 12:01:00,2437775,2438375,2437225,2438345,2438.345,-3.994044876950149e+276,inf,-inf,inf
2025-05-06 12:02:00,2438345,2438755,2438010,2438710,2438.71,-7.987956490004075e+276,inf,-inf,inf
2025-05-06 12:03:00,2438700,2439285,2438575,2439225,2439.225,-1.597564645666214e+277,inf,-inf,inf
2025-05-06 12:04:00,2439260,2439685,2438825,2439030,2439.03,-3.1950759875524985e+277,inf,-inf,inf
2025-05-06 12:05:00,2439105,2439455,2438360,2438495,2438.495,-6.390045369323653e+277,inf,-inf,inf
2025-05-06 12:06:00,2438565,2438565,2437950,2438100,2438.1,-1.2779877530641588e+278,inf,-inf,inf
2025-05-06 12:07:00,2438170,2438335,2437355,2437380,2437.38,-2.5559328652385567e+278,inf,-inf,inf
2025-05-06 12:08:00,2437435,2438175,2437300,2438035,2438.035,-5.111780450120332e+278,inf,-inf,inf
2025-05-06 12:09:00,2437960,2438295,2437910,2438230,2438.23,-1.0223390342372536e+279,inf,-inf,inf
2025-05-06 12:10:00,2438165,2438995,2438110,2438900,2438.9,-2.0446439574699588e+279,inf,-inf,inf
2025-05-06 12:11:00,2438890,2439075,2438270,2438775,2438.775,-4.089219694068957e+279,inf,-inf,inf
2025-05-06 12:12:00,2438660,2438780,2438210,2438500,2438.5,-8.178302948672226e+279,inf,-inf,inf
2025-05-06 12:13:00,2438300,2439095,2438165,2438745,2438.745,-1.6356333022965467e+280,inf,-inf,inf
2025-05-06 12:14:00,2438595,2439060,2438420,2439060,2439.06,-3.2712120306277598e+280,inf,-inf,inf
2025-05-06 12:15:00,2438955,2439565,2438805,2439220,2439.22,-6.5423149151457475e+280,inf,-inf,inf
2025-05-06 12:16:00,2439040,2439315,2438705,2439215,2439.215,-1.3084411541713681e+281,inf,-inf,inf
2025-05-06 12:17:00,2439040,2439690,2438980,2439600,2439.6,-2.6168386513555077e+281,inf,-inf,inf
2025-05-06 12:18:00,2439455,2439695,2438735,2439090,2439.09,-5.2335899901932015e+281,inf,-inf,inf
2025-05-06 12:19:00,2438960,2439880,2438610,2439880,2439.88,-1.0467005358264014e+282,inf,-inf,inf
2025-05-06 12:20:00,2439740,2439960,2439185,2439690,2439.69,-2.093366147810963e+282,inf,-inf,inf
2025-05-06 12:21:00,2439670,2440205,2439520,2440075,2440.075,-4.1866624491035037e+282,inf,-inf,inf
2025-05-06 12:22:00,2439925,2440125,2439230,2439645,2439.645,-8.373185207500637e+282,inf,-inf,inf
2025-05-06 12:23:00,2439470,2439895,2439250,2439875,2439.875,-1.6746091038249402e+283,inf,-inf,inf
2025-05-06 12:24:00,2439770,2440085,2439370,2439635,2439.635,-3.3491623332316645e+283,inf,-inf,inf
2025-05-06 12:25:00,2439475,2439740,2439140,2439480,2439.48,-6.698212919491184e+283,inf,-inf,inf
2025-05-06 12:26:00,2439335,2439425,2438770,2439140,2439.14,-1.3396202348766589e+284,inf,-inf,inf
2025-05-06 12:27:00,2439055,2439425,2438815,2439410,2439.41,-2.6791957724558515e+284,inf,-inf,inf
2025-05-06 12:28:00,2439300,2439740,2439095,2439500,2439.5,-5.358302151808125e+284,inf,-inf,inf
2025-05-06 12:29:00,2439145,2439425,2438450,2438955,2438.955,-1.0716425520391752e+285,inf,-inf,inf
2025-05-06 12:30:00,2438735,2439345,2438550,2439345,2439.345,-2.1432493480299724e+285,inf,-inf,inf
2025-05-06 12:31:00,2439295,2439570,2439125,2439570,2439.57,-4.286427185156213e+285,inf,-inf,inf
2025-05-06 12:32:00,2439410,2439855,2439290,2439700,2439.7,-8.572711350890971e+285,inf,-inf,inf
2025-05-06 12:33:00,2439595,2439725,2438960,2439360,2439.36,-1.7145136667710965e+286,inf,-inf,inf
2025-05-06 12:34:00,2439190,2439460,2438525,2439045,2439.045,-3.4289701276823688e+286,inf,-inf,inf
2025-05-06 12:35:00,2439300,2439300,2438410,2438695,2438.695,-6.8578258455538005e+286,inf,-inf,inf
2025-05-06 12:36:00,2438660,2438810,2438160,2438495,2438.495,-1.3715422875303083e+287,inf,-inf,inf
2025-05-06 12:37:00,2438420,2438720,2437860,2438590,2438.59,-2.743038812663172e+287,inf,-inf,inf
2025-05-06 12:38:00,2438455,2438990,2438210,2438650,2438.65,-5.4859861020583464e+287,inf,-inf,inf
2025-05-06 12:39:00,2438485,2438935,2438360,2438670,2438.67,-1.097178916063443e+288,inf,-inf,inf
2025-05-06 12:40:00,2438635,2438715,2437810,2438525,2438.525,-2.1943212240411703e+288,inf,-inf,inf
2025-05-06 12:41:00,2438445,2438740,2438220,2438625,2438.625,-4.3885692331323613e+288,inf,-inf,inf
2025-05-06 12:42:00,2438505,2438715,2438225,2438615,2438.615,-8.776992038807628e+288,inf,-inf,inf
2025-05-06 12:43:00,2438505,2438690,2438220,2438635,2438.635,-1.7553691227586714e+289,inf,-inf,inf
2025-05-06 12:44:00,2438570,2439050,2438180,2438745,2438.745,-3.510679676488748e+289,inf,-inf,inf
2025-05-06 12:45:00,2438705,2438795,2437890,2438535,2438.535,-7.021242216874499e+289,inf,-inf,inf
2025-05-06 12:46:00,2438405,2438760,2438125,2438760,2438.76,-1.4042250165451326e+290,inf,-inf,inf
2025-05-06 12:47:00,2438595,2438705,2437995,2438430,2438.43,-2.8084031802123822e+290,inf,-inf,inf
2025-05-06 12:48:00,2438275,2438450,2437520,2438350,2438.35,-5.616712656232275e+290,inf,-inf,inf
2025-05-06 12:49:00,2438265,2438450,2437900,2438285,2438.285,-1.1233237907206072e+291,inf,-inf,inf
2025-05-06 12:50:00,2438345,2438625,2437980,2438360,2438.36,-2.2466101010148085e+291,inf,-inf,inf
2025-05-06 12:51:00,2438230,2438470,2437620,2438175,2438.175,-4.493145242427364e+291,inf,-inf,inf
2025-05-06 12:52:00,2438060,2438270,2437735,2438180,2438.18,-8.986140568151298e+291,inf,-inf,inf
2025-05-06 12:53:00,2438125,2438170,2437555,2438105,2438.105,-1.7971981307897804e+292,inf,-inf,inf
2025-05-06 12:54:00,2438000,2438045,2437345,2437795,2437.795,-3.5943362968989994e+292,inf,-inf,inf
2025-05-06 12:55:00,2437720,2438010,2437295,2437985,2437.985,-7.188552666437636e+292,inf,-inf,inf
2025-05-06 12:56:00,2437965,2438455,2437710,2438200,2438.2,-1.4376865482156e+293,inf,-inf,inf
2025-05-06 12:57:00,2438130,2438875,2438005,2438685,2438.685,-2.8753251270876234e+293,inf,-inf,inf
2025-05-06 12:58:00,2438515,2438725,2438005,2438400,2438.4,-5.750554317088622e+293,inf,-inf,inf
2025-05-06 12:59:00,2438305,2438445,2437530,2438090,2438.09,-1.1500916763204997e+294,inf,-inf,inf
2025-05-06 13:00:00,2438075,2438095,2437330,2437835,2437.835,-2.30014497908674e+294,inf,-inf,inf
2025-05-06 13:01:00,2437640,2437780,2437125,2437635,2437.635,-4.6002132123453196e+294,inf,-inf,inf
2025-05-06 13:02:00,2437615,2437730,2437280,2437545,2437.545,-9.200272935594993e+294,inf,-inf,inf
2025-05-06 13:03:00,2437455,2437875,2437260,2437640,2437.64,-1.8400238898119954e+295,inf,-inf,inf
2025-05-06 13:04:00,2437475,2437675,2437040,2437400,2437.4,-3.6799863860342204e+295,inf,-inf,inf
2025-05-06 13:05:00,2437260,2437685,2436785,2437075,2437.075,-7.359849986937337e+295,inf,-inf,inf
2025-05-06 13:06:00,2437000,2437485,2436705,2437400,2437.4,-1.4719454407709271e+296,inf,-inf,inf
2025-05-06 13:07:00,2437355,2438915,2437195,2438895,2438.895,-2.9438417691281212e+296,inf,-inf,inf
2025-05-06 13:08:00,2438625,2439420,2438485,2438830,2438.83,-5.887585315067444e+296,inf,-inf,inf
2025-05-06 13:09:00,2438740,2438740,2438055,2438455,2438.455,-1.177497418703457e+297,inf,-inf,inf
2025-05-06 13:10:00,2438370,2438445,2437800,2438160,2438.16,-2.3549555494422958e+297,inf,-inf,inf
2025-05-06 13:11:00,2437945,2438305,2437470,2437800,2437.8,-4.709832524266224e+297,inf,-inf,inf
2025-05-06 13:12:00,2437690,2437820,2437275,2437820,2437.82,-9.419507901917404e+297,inf,-inf,inf
2025-05-06 13:13:00,2437720,2438390,2437615,2438160,2438.16,-1.8838701515848021e+298,inf,-inf,inf
2025-05-06 13:14:00,2438040,2438355,2437905,2438130,2438.13,-3.767677446620889e+298,inf,-inf,inf
2025-05-06 13:15:00,2438075,2438505,2437845,2438325,2438.325,-7.535229182241597e+298,inf,-inf,inf
2025-05-06 13:16:00,2438280,2438405,2437810,2438140,2438.14,-1.5070206946677262e+299,inf,-inf,inf
2025-05-06 13:17:00,2438060,2438360,2437745,2438255,2438.255,-3.0139911066131377e+299,inf,-inf,inf
2025-05-06 13:18:00,2438155,2438585,2437825,2438270,2438.27,-6.027881649459361e+299,inf,-inf,inf
2025-05-06 13:19:00,2438155,2438685,2438105,2438645,2438.645,-1.205556217474027e+300,inf,-inf,inf
2025-05-06 13:20:00,2438520,2439065,2438145,2438955,2438.955,-2.4110722107834273e+300,inf,-inf,inf
2025-05-06 13:21:00,2438755,2438850,2438080,2438530,2438.53,-4.822063974579707e+300,inf,-inf,inf
2025-05-06 13:22:00,2438505,2438555,2437755,2438280,2438.28,-9.643967057869283e+300,inf,-inf,inf
2025-05-06 13:23:00,2438100,2438265,2437600,2437995,2437.995,-1.928761233852655e+301,inf,-inf,inf
2025-05-06 13:24:00,2437925,2438400,2437735,2437990,2437.99,-3.8574581133365364e+301,inf,-inf,inf
2025-05-06 13:25:00,2437905,2438115,2437610,2437930,2437.93,-7.714787520082752e+301,inf,-inf,inf
2025-05-06 13:26:00,2437950,2438265,2437625,2438250,2438.25,-1.542931763127924e+302,inf,-inf,inf
