"time","RI=150, TW=300","RI=150, TW=400","RI=150, TW=500","RI=150, TW=600","RI=200, TW=300","RI=200, TW=400","RI=200, TW=500","RI=200, TW=600","RI=250, TW=300","RI=250, TW=400","RI=250, TW=500","RI=250, TW=600","RI=300, TW=300","RI=300, TW=400","RI=300, TW=500","RI=300, TW=600","RI=350, TW=300","RI=350, TW=400","RI=350, TW=500","RI=350, TW=600","RI=400, TW=300","RI=400, TW=400","RI=400, TW=500","RI=400, TW=600"
29402,11.199939676043018,4.900237164568757,1.3441686861479283,14.370982332987273,3.895845621303081,0.8855673166546949,1.3091840220820965,4.631894468184877,4.069828809935084,2.1331279351402377,11.207476161537217,-1.1591509634051682,0.37404547659501214,4.829316406651317,-0.6028213392461409,2.2335897377974785,9.915537413874183,-0.8428634068122369,-2.3135998692670103,1.880897574937081,6.972056989333425,-2.639759813991241,-2.985492396397255,-6.278736555560422
29471,11.4195326165675,5.1198301050932375,1.124575745623447,14.151389392462791,4.115438561827562,0.6659743761302137,1.0895910815576153,4.412301527660396,4.289421750459565,1.9135349946157565,11.427069102061699,-1.3787439039296494,0.5936384171194933,5.0489093471757975,-0.8224142797706221,2.0139967972729975,10.135130354398665,-1.0624563473367181,-2.5331928097914913,1.6613046344126,6.752464048808944,-2.4201668734667594,-3.2050853369217362,-6.498329496084903
29510,11.590615818231823,5.290913306757561,0.9534925439591232,14.322472594127115,4.286521763491886,0.4948911744658898,0.9185078798932914,4.583384729324719,4.460504952123888,1.7424517929514325,11.598152303726023,-1.5498271055939732,0.7647216187838172,5.219992548840121,-0.993497481434946,2.1850799989373213,10.306213556062989,-1.233539549001042,-2.704276011455815,1.490221432748276,6.5813808471446205,-2.2490836718024356,-3.37616853858606,-6.327246294420579
29543,11.61095574405336,5.311253232579097,0.9331526181375874,14.342812519948652,4.306861689313422,0.474551248644354,0.9388478057148272,4.603724655146255,4.480844877945424,1.7221118671298967,11.61849222954756,-1.570167031415509,0.7850615446053529,5.240332474661657,-1.0138374072564817,2.205419924758857,10.285873630241452,-1.2538794748225777,-2.724615937277351,1.4698815069267401,6.601720772966156,-2.2287437459809,-3.396508464407596,-6.306906368599043
29567,11.623837977583321,5.324135466109057,0.9202703846076269,14.355694753478613,4.319743922843382,0.4616690151143935,0.9517300392447877,4.616606888676215,4.493727111475384,1.7092296335999362,11.63137446307752,-1.5830492649454695,0.7979437781353135,5.253214708191617,-1.0267196407864423,2.2183021582888176,10.272991396711491,-1.2667617083525382,-2.7374981708073114,1.4569992733967796,6.614603006496116,-2.2158615124509393,-3.4093906979375563,-6.294024135069083
29608,12.203285973840922,5.903583462366659,0.3408223883500252,14.935142749736213,4.899191919100984,-0.11777898114320817,1.5311780355023894,5.196054884933817,5.073175107732986,1.1297816373423344,12.210822459335121,-2.1624972612030713,1.3773917743929152,5.832662704449219,-1.6061676370440439,2.7977501545464194,10.852439392969092,-1.84620970461014,-2.1580501745497096,0.8775512771391779,7.194051002753718,-1.6364135161933375,-3.988838694195158,-5.7145761388114815
29669,12.29573602398682,5.811133412220761,0.24837233820412752,15.027592799882111,4.991641969246881,-0.02532893099731047,1.6236280856482872,5.1036048347879195,5.165625157878884,1.0373315871964366,12.303272509481019,-2.254947311348969,1.469841824538813,5.9251127545951165,-1.6986176871899417,2.890200204692317,10.94488944311499,-1.9386597547560378,-2.065600124403812,0.7851012269932802,7.286501052899616,-1.5439634660474397,-4.081288744341056,-5.622126088665584
29695,12.336367482223043,5.770501953984538,0.20774087996790414,15.068224258118335,4.951010511010658,-0.06596038923353387,1.6642595438845107,5.062973376551696,5.206256616115107,0.9967001289602132,12.343903967717242,-2.2955787695851924,1.4292103663025895,5.96574421283134,-1.7392491454261652,2.8495687464560935,10.985520901351213,-1.9792912129922613,-2.0249686661675885,0.7444697687570568,7.245869594663392,-1.5845949242836632,-4.12192020257728,-5.662757546901807
29722,12.247209173718822,5.859660262488758,0.29689918847212415,15.157382566622555,4.861852202506438,0.023197919270686138,1.5751012353802907,5.152131685055916,5.117098307610887,1.0858584374644331,12.433062276221463,-2.2064204610809726,1.3400520577983694,6.05490252133556,-1.6500908369219451,2.9387270549603133,10.896362592846993,-1.8901329044880413,-1.9358103576633685,0.8336280772612769,7.335027903167612,-1.4954366157794432,-4.211078511081499,-5.573599238397588
29741,12.32018426942133,5.786685166786249,0.22392409276961525,15.084407470920047,4.934827298208947,-0.049777176431822764,1.6480763310827995,5.079156589353407,5.190073403313396,1.0128833417619243,12.360087180518954,-2.2793955567834816,1.4130271535008783,5.981927425633051,-1.723065932624454,2.8657519592578042,10.969337688549501,-1.96310800019055,-2.0087854533658773,0.7606529815587679,7.262052807465103,-1.568411711481952,-4.138103415378991,-5.500624142695079
29791,12.266660335988636,5.840209100218945,0.17040015933691954,15.137931404352742,4.881303364776251,0.003746757000872937,1.5945523976501037,5.025632655920711,5.1365494698807,1.06640727519462,12.30656324708626,-2.3329194902161774,1.3595032200681825,6.035451359065747,-1.6695419991917582,2.9192758926905,10.915813755116806,-1.9095840667578543,-1.9552615199331815,0.8141769149914636,7.315576740897799,-1.5148877780492562,-4.191627348811687,-5.554148076127775
29805,12.396281697589028,5.710587738618553,0.30002152093731127,15.008310042752349,5.0109247263766425,-0.12587460459951877,1.7241737592504953,4.89601129432032,5.266170831481092,0.9367859135942284,12.436184608686652,-2.462540851816569,1.489124581668574,5.905829997465355,-1.7991633607921498,2.7896545310901084,11.045435116717199,-2.039205428358246,-2.084882881533573,0.6845555533910719,7.185955379297408,-1.6445091396496478,-4.062005987211295,-5.6837694377281665
29848,12.335087591115391,5.649393632144915,0.23882741446367306,15.069504149225986,4.949730619903004,-0.18706871107315698,1.6629796527768572,4.8348171878466815,5.2049767250074535,0.9979800200678666,12.374990502213015,-2.5237349582902073,1.427930475194936,5.844635890991717,-1.7379692543185117,2.8508486375637467,10.984241010243561,-2.1003995348318845,-2.023688775059935,0.7457496598647101,7.247149485771046,-1.5833150331760097,-4.123200093684933,-5.744963544201805
29857,12.397183045399155,5.711489086428679,0.30092286874743684,15.007408694942223,5.011826074186768,-0.12497325678939318,1.725075107060621,4.896912642130445,5.267072179291217,0.9358845657841027,12.437085956496778,-2.585830412573971,1.4900259294786997,5.906731345275481,-1.8000647086022754,2.788753183279983,11.046336464527325,-2.0383040805481207,-2.0857842293436986,0.6836542055809463,7.185054031487282,-1.6454104874597735,-4.06110463940117,-5.682868089918041
29920,12.353028220098235,5.667334261127759,0.25676804344651666,14.963253869641303,4.967671248885848,-0.16912808209031338,1.6809202817597007,4.852757816829525,5.222917353990297,0.8917297404831825,12.392931131195859,-2.6299852378748914,1.4458711041777794,5.862576519974561,-1.8442195339031957,2.8329080085809033,11.002181639226405,-2.082458905849041,-2.129939054644619,0.7278090308818664,7.140899206186362,-1.6012556621588532,-4.1052594647020895,-5.727022915218961
29932,12.34788745568713,5.662193496716654,0.2516272790354119,14.958113105230199,4.962530484474743,-0.1742688465014182,1.6757795173485959,4.84761705241842,5.217776589579192,0.8865889760720778,12.387790366784754,-2.6351260022859964,1.4407303397666746,5.857435755563456,-1.8493602983143005,2.8380487729920083,10.997040874815301,-2.087599670260146,-2.135079819055724,0.7329497952929712,7.135758441775257,-1.5961148977477484,-4.1104002291131945,-5.732163679630066
29999,12.688036101056461,5.322044851347323,0.5917759244047426,15.29826175059953,5.302679129844074,0.16587979886791251,2.0159281627179264,5.187765697787751,5.557925234948523,1.2267376214414085,12.727939012154085,-2.294977356916666,1.7808789851360054,6.1975844009327865,-1.5092116529449697,2.4979001276226778,11.337189520184632,-1.7474510248908153,-1.794931173686393,0.3928011499236405,7.475907087144588,-1.9362635431170792,-3.770251583743864,-5.392015034260735
30024,12.78159586543358,5.2284850869702035,0.49821616002762287,15.391821514976648,5.209119365466954,0.2594395632450322,1.9223683983408066,5.281325462164871,5.464365470571403,1.1331778570642888,12.821498776531204,-2.201417592539546,1.8744387495131252,6.104024636555667,-1.6027714173220895,2.5914598919997975,11.243629755807513,-1.841010789267935,-1.8884909380635129,0.4863609143007602,7.382347322767468,-1.8427037787399594,-3.676691819366744,-5.485574798637855
30092,12.738254069152347,5.185143290688971,0.4548743637463902,15.348479718695415,5.165777569185721,0.2160977669637995,1.8790266020595738,5.237983665883638,5.42102367429017,1.089836060783056,12.778156980249971,-2.244759388820779,1.8310969532318924,6.060682840274434,-1.6461132136033223,2.5481180957185647,11.20028795952628,-1.8843525855491678,-1.9318327343447457,0.44301911801952754,7.339005526486235,-1.8860455750211922,-3.720033615647977,-5.528916594919088
30110,12.764321874181586,5.159075485659732,0.4809421687756292,15.374547523724654,5.139709764156482,0.2421655719930385,1.8529587970303347,5.264051470912877,5.447091479319409,1.0637682557538168,12.80422478527921,-2.2186915837915397,1.8571647582611313,6.034615035245195,-1.6721810186325614,2.574185900747804,11.22635576455552,-1.9104203905784067,-1.9579005393739846,0.46908692304876654,7.312937721456996,-1.859977769991953,-3.746101420677216,-5.554984399948327
30136,12.786097803972702,5.180851415450847,0.5027180985667445,15.39632345351577,5.161485693947597,0.26394150178415393,1.87473472682145,5.285827400703992,5.4688674091105245,1.0855441855449321,12.826000715070325,-2.196915654000424,1.8789406880522466,6.05639096503631,-1.650405088841446,2.5959618305389194,11.248131694346634,-1.8886444607872914,-1.9361246095828692,0.49086285283988196,7.334713651248111,-1.8382018402008378,-3.7243254908861005,-5.533208470157212
30156,12.722190586566924,5.1169441980450685,0.43881088116096667,15.332416236109992,5.097578476541819,0.20003428437837603,1.810827509415672,5.221920183298214,5.404960191704746,1.0216369681391542,12.762093497664548,-2.260822871406202,1.8150334706464686,5.992483747630532,-1.714312306247224,2.5320546131331416,11.184224476940857,-1.9525516781930694,-2.0000318269886472,0.4269556354341041,7.270806433842333,-1.9021090576066157,-3.7882327082918783,-5.59711568756299
30186,12.739674974037406,5.1344285855155505,0.45629526863144887,15.349900623580474,5.115062864012301,0.21751867184885823,1.8283118968861543,5.239404570768696,5.422444579175228,1.0391213556096364,12.77957788513503,-2.2433384839357196,1.8325178581169508,6.009968135101014,-1.6968279187767419,2.549539000603624,11.201708864411339,-1.9350672907225872,-1.982547439518165,0.4444400229045863,7.288290821312815,-1.8846246701361336,-3.7707483208213963,-5.579631300092508
30195,12.706785173370154,5.167318386182802,0.48918506929870065,15.382790424247727,5.147952664679552,0.25040847251611004,1.861201697553406,5.272294371435947,5.45533437984248,1.0062315549423846,12.812467685802282,-2.2104486832684676,1.8654076587842026,6.042857935768265,-1.66393811810949,2.582428801270876,11.234598665078591,-1.967957091389839,-1.9496576388509133,0.47732982357183806,7.321180621980067,-1.8517348694688818,-3.7378585201541443,-5.546741499425257
30217,12.713764600482355,5.174297813295002,0.49616449641090105,15.389769851359928,5.1549320917917525,0.25738789962831043,1.8681811246656064,5.2792737985481475,5.46231380695468,1.013210982054585,12.819447112914483,-2.203469256156267,1.872387085896403,6.049837362880465,-1.6709175452216904,2.5894082283830766,11.241578092190792,-1.9609776642776386,-1.9566370659631136,0.48430925068403846,7.3142011948678665,-1.8447554423566814,-3.7308790930419438,-5.553720926537457
30251,12.768738395622917,5.229271608435565,0.5511382915514637,15.44474364650049,5.209905886932315,0.31236169476887304,1.923154919806169,5.33424759368871,5.517287602095243,1.0681847771951476,12.874420908055045,-2.1484954610157043,1.9273608810369656,6.104811158021028,-1.6159437500811278,2.6443820235236393,11.296551887331354,-1.906003869137076,-2.011610861103676,0.5392830458246011,7.259227399727304,-1.7897816472161188,-3.675905297901381,-5.498747131396894
30269,12.752724533366768,5.213257746179417,0.5351244292953159,15.428729784244341,5.193892024676168,0.29634783251272523,1.9071410575500212,5.318233731432563,5.501273739839095,1.0521709149389997,12.858407045798897,-2.164509323271852,1.9113470187808177,6.088797295764881,-1.6319576123372757,2.6283681612674914,11.280538025075206,-1.9220177313932238,-2.027624723359824,0.5232691835684533,7.275241261983451,-1.8057955094722666,-3.691919160157529,-5.5147609936530415
30280,12.72048686991976,5.18102008273241,0.5028867658483089,15.396492120797333,5.161654361229161,0.2641101690657182,1.8749033941030142,5.285996067985556,5.469036076392088,1.0199332514919928,12.826169382351889,-2.196746986718859,1.8791093553338107,6.056559632317874,-1.6641952757842826,2.5961304978204844,11.248300361628198,-1.9542553948402308,-2.059862386806831,0.4910315201214463,7.307478925430458,-1.8380331729192736,-3.724156823604536,-5.5469986571000485
30312,12.710630404694601,5.1711636175072515,0.49303030062315034,15.386635655572174,5.151797896004002,0.2542537038405596,1.8650469288778555,5.276139602760397,5.459179611166929,1.010076786266834,12.81631291712673,-2.2066034519440176,1.869252890108652,6.046703167092715,-1.6740517410094413,2.586274032595326,11.238443896403039,-1.9641118600653895,-2.0697188520319894,0.4811750548962877,7.317335390655617,-1.8478896381444323,-3.7340132888296944,-5.556855122325207
30344,12.637705777945438,5.244088244256416,0.5659549273723142,15.459560282321338,5.078873269254838,0.3271783305897235,1.9379715556270194,5.349064229509561,5.386254984417765,1.083001413015998,12.889237543875893,-2.2795280786931817,1.7963282633594881,5.973778540343551,-1.6011271142602774,2.65919865934449,11.165519269653876,-1.8911872333162256,-1.9967942252828255,0.4082504281471238,7.244410763906453,-1.9208142648935962,-3.8069379155788585,-5.483930495576043
30375,12.520324492640958,5.361469529560896,0.683336212676795,15.576941567625818,4.961491983950357,0.44455961589420434,2.0553528409315,5.466445514814041,5.268873699113285,1.2003826983204788,13.006618829180374,-2.162146793388701,1.6789469780550073,6.091159825648031,-1.4837458289557965,2.776579944648971,11.282900554958356,-1.7738059480117447,-1.8794129399783446,0.5256317134516046,7.127029478601973,-1.8034329795891153,-3.6895566302743776,-5.366549210271563
30408,12.571397644162076,5.412542681082014,0.7344093641979134,15.628014719146936,5.012565135471475,0.49563276741532275,2.1064259924526185,5.517518666335159,5.319946850634403,1.2514558498415973,13.057691980701492,-2.1110736418675824,1.7300201295761257,6.142232977169149,-1.432672677434678,2.8276530961700894,11.333973706479474,-1.7227327964906263,-1.8283397884572261,0.576704864972723,7.178102630123091,-1.7523598280679968,-3.638483478753259,-5.315476058750445
30441,12.595427909973786,5.388512415270305,0.7584396300096229,15.652044984958646,5.036595401283185,0.4716025016036133,2.130456258264328,5.541548932146869,5.343977116446112,1.2274255840298878,13.033661714889782,-2.087043376055873,1.7540503953878352,6.11820271135744,-1.4567029432463876,2.8516833619817987,11.309943440667764,-1.7467630623023358,-1.8523700542689356,0.6007351307844325,7.2021328959348,-1.7763900938797064,-3.6625137445649685,-5.339506324562154
30448,12.586183221560873,5.397757103683218,0.74919494159671,15.642800296545733,5.0273507128702715,0.4808471900165262,2.121211569851415,5.532304243733956,5.334732428033199,1.2366702724428007,13.042906403302695,-2.096288064468786,1.7448057069749223,6.127447399770353,-1.4474582548334747,2.842438673568886,11.319188129080677,-1.7375183738894229,-1.8431253658560227,0.5914904423715196,7.192888207521887,-1.7671454054667934,-3.671758432977881,-5.330261636149241
30498,12.714845848453619,5.526419730575964,0.8778575684894562,15.771462923438479,5.1560133397630175,0.6095098169092724,2.2498741967441616,5.660966870626702,5.463395054925945,1.365332899335547,13.17156903019544,-1.9676254375760396,1.8734683338676685,6.256110026663099,-1.3187956279407285,2.9711013004616325,11.447850755973423,-1.6088557469966767,-1.7144627389632765,0.7201530692642658,7.321550834414633,-1.6384827785740472,-3.5430958060851347,-5.201599009256495
