DateTime,open,high,low,close,rolling_avg_15,rolling_sd_15,rolling_avg_20,rolling_sd_20
2025-03-24 12:00:00,2361670,2362135,2361465,2362135,2360972.33,608.53,2360559.0,972.76
2025-03-24 12:01:00,2362135,2362220,2361790,2362090,2361126.67,575.86,2360655.5,1025.4
2025-03-24 12:02:00,2362040,2362345,2361990,2362270,2361213.33,644.35,2360769.0,1073.52
2025-03-24 12:03:00,2362270,2362270,2361520,2361525,2361236.33,649.21,2360884.0,1021.34
2025-03-24 12:04:00,2361425,2361470,2360840,2360975,2361222.67,652.63,2361023.25,800.74
2025-03-24 12:05:00,2361000,2361805,2360795,2361395,2361250.33,650.4,2361142.0,649.93
2025-03-24 12:06:00,2361325,2361445,2360765,2360990,2361277.0,629.25,2361202.75,566.91
2025-03-24 12:07:00,2361010,2361255,2360810,2361115,2361292.67,621.54,2361210.0,564.7
2025-03-24 12:08:00,2361010,2361975,2361010,2361975,2361404.33,579.5,2361249.75,589.89
2025-03-24 12:09:00,2361915,2362270,2361580,2362220,2361546.67,487.14,2361301.75,628.03
2025-03-24 12:10:00,2362250,2362250,2361540,2361670,2361585.33,471.05,2361336.25,628.37
2025-03-24 12:11:00,2361530,2362355,2361530,2362355,2361681.33,471.42,2361424.5,641.85
2025-03-24 12:12:00,2362335,2362660,2362080,2362615,2361768.0,516.59,2361511.25,680.47
2025-03-24 12:13:00,2362590,2362755,2362380,2362520,2361834.0,546.39,2361622.25,653.0
2025-03-24 12:14:00,2362550,2363050,2362445,2363050,2361926.67,626.74,2361770.5,621.44
2025-03-24 12:15:00,2363020,2363020,2362525,2362805,2361971.33,665.33,2361856.25,640.62
2025-03-24 12:16:00,2362740,2362905,2362570,2362620,2362006.67,685.84,2361941.5,621.95
2025-03-24 12:17:00,2362610,2362930,2362510,2362865,2362046.33,718.59,2362019.0,636.18
2025-03-24 12:18:00,2362930,2363710,2362890,2363510,2362178.67,794.49,2362118.0,706.28
2025-03-24 12:19:00,2363540,2364215,2363395,2364165,2362391.33,872.41,2362243.25,831.75
2025-03-24 12:20:00,2364255,2364320,2363725,2363890,2362557.67,906.07,2362331.0,908.74
2025-03-24 12:21:00,2363940,2364335,2363720,2363785,2362744.0,846.06,2362415.75,962.53
2025-03-24 12:22:00,2363775,2363830,2363195,2363330,2362891.67,726.25,2362468.75,983.05
2025-03-24 12:23:00,2363335,2363395,2362955,2363275,2362978.33,685.47,2362556.25,972.45
2025-03-24 12:24:00,2363240,2363450,2363010,2363370,2363055.0,658.37,2362676.0,913.14
2025-03-24 12:25:00,2363305,2363500,2362990,2363435,2363172.67,540.3,2362778.0,875.69
2025-03-24 12:26:00,2363485,2363780,2363020,2363760,2363266.33,509.32,2362916.5,793.17
2025-03-24 12:27:00,2363770,2364730,2363690,2364350,2363382.0,546.49,2363078.25,734.12
2025-03-24 12:28:00,2364310,2364575,2364210,2364495,2363513.67,561.68,2363204.25,750.86
2025-03-24 12:29:00,2364470,2364805,2364470,2364635,2363619.33,614.8,2363325.0,777.95
2025-03-24 12:30:00,2364630,2364890,2364345,2364670,2363743.67,626.82,2363475.0,729.77
2025-03-24 12:31:00,2364655,2365020,2364535,2364880,2363894.33,608.79,2363601.25,744.09
2025-03-24 12:32:00,2364815,2364920,2364170,2364380,2363995.33,548.51,2363689.5,725.39
2025-03-24 12:33:00,2364435,2364570,2364225,2364260,2364045.33,535.13,2363776.5,680.71
2025-03-24 12:34:00,2364270,2364420,2363800,2364030,2364036.33,534.1,2363825.5,660.64
2025-03-24 12:35:00,2364085,2364350,2363520,2363550,2364013.67,547.8,2363862.75,619.81
2025-03-24 12:36:00,2363630,2363870,2363355,2363765,2364012.33,548.42,2363920.0,547.66
2025-03-24 12:37:00,2363785,2364285,2363650,2364145,2364066.67,515.36,2363984.0,489.6
2025-03-24 12:38:00,2364200,2364515,2364045,2364455,2364145.33,474.31,2364031.25,487.04
2025-03-24 12:39:00,2364520,2364615,2363985,2364185,2364199.67,423.06,2364032.25,487.35
2025-03-24 12:40:00,2364225,2364375,2363335,2363335,2364193.0,436.55,2364004.5,511.1
2025-03-24 12:41:00,2363380,2363380,2362825,2363140,2364151.67,504.53,2363972.25,544.91
2025-03-24 12:42:00,2363185,2363615,2363110,2363435,2364090.67,533.33,2363977.5,538.87
2025-03-24 12:43:00,2363565,2363950,2363330,2363850,2364047.67,524.33,2364006.25,514.19
2025-03-24 12:44:00,2363950,2363950,2363430,2363470,2363970.0,517.35,2364011.25,508.13
2025-03-24 12:45:00,2363510,2363790,2363350,2363660,2363902.67,484.42,2364022.5,497.07
2025-03-24 12:46:00,2363690,2363775,2363395,2363615,2363818.33,405.86,2364015.25,502.13
2025-03-24 12:47:00,2363715,2363715,2362795,2363030,2363728.33,421.78,2363949.25,541.06
2025-03-24 12:48:00,2363170,2363620,2362995,2363455,2363674.67,399.95,2363897.25,535.8
2025-03-24 12:49:00,2363455,2364080,2363190,2364055,2363676.33,401.59,2363868.25,508.78
2025-03-24 12:50:00,2364080,2364485,2363880,2364285,2363725.33,428.98,2363849.0,483.5
2025-03-24 12:51:00,2364275,2364390,2363625,2364005,2363741.33,435.0,2363805.25,420.83
2025-03-24 12:52:00,2364040,2364155,2363450,2363730,2363713.67,420.44,2363772.75,398.62
