open,high,low,close,close_diff,close_diff_percent,close_moving_avg,std,upper_bb,lower_bb
2272635,2272705,2272130,2272615,-170.0,-0.7479810012822607,2274849.0,1548.909293663937,2277946.818587328,2271751.181412672
2272460,2272765,2272255,2272490,-125.0,-0.5500271713421157,2274637.75,1569.0036018537558,2277775.7572037075,2271499.7427962925
2272175,2272580,2272175,2272370,-120.0,-0.5280551289554847,2274453.5,1609.65516084674,2277672.8103216933,2271234.1896783067
2272220,2273190,2272165,2273095,725.0,3.190501546843638,2274340.5,1622.3155154215158,2277585.131030843,2271095.868969157
2272970,2273515,2272955,2273445,350.0,1.5397508683090422,2274207.75,1578.8049069498668,2277365.3598138997,2271050.1401861003
2273215,2274070,2273025,2273800,355.0,1.561506876128771,2274062.0,1465.6590039255038,2276993.318007851,2271130.681992149
2273670,2274620,2273560,2274540,740.0,3.25446389304318,2273977.5,1380.3208055789887,2276738.141611158,2271216.858388842
2274405,2275095,2274405,2274900,360.0,1.5827376084831535,2273899.25,1271.9920917904305,2276443.234183581,2271355.265816419
2274765,2275310,2274630,2275275,375.0,1.6484241065550798,2273834.0,1155.3634652526184,2276144.726930505,2271523.273069495
2275175,2275525,2275125,2275470,195.0,0.8570392589901665,2273787.5,1061.5610402156346,2275910.6220804313,2271664.3779195687
2275425,2275830,2275200,2275545,75.0,0.3296022360221862,2273784.0,1055.31561754293,2275894.631235086,2271673.368764914
2275305,2275755,2275080,2275165,-380.0,-1.6699296212552284,2273795.25,1069.3929352667521,2275934.0358705334,2271656.4641294666
2274910,2275515,2274910,2275485,320.0,1.4064913973266258,2273827.5,1111.456488718396,2276050.412977437,2271604.587022563
2275295,2275615,2275290,2275615,130.0,0.5713067763579716,2273973.5,1146.106796713178,2276265.713593426,2271681.286406574
2275505,2276655,2275505,2276640,1025.0,4.504276865813228,2274134.25,1282.4773261557996,2276699.2046523117,2271569.2953476883
2276440,2276635,2275865,2276135,-505.0,-2.218181179282075,2274270.75,1344.5555663679693,2276959.861132736,2271581.638867264
2275940,2276225,2275580,2275635,-500.0,-2.196706258635883,2274391.75,1353.4072742520843,2277098.564548504,2271684.935451496
2275680,2275680,2274090,2274155,-1480.0,-6.503679192840783,2274436.0,1329.0495218679443,2277094.099043736,2271777.900956264
2273960,2275340,2273960,2275325,1170.0,5.144768056706273,2274524.25,1326.4170922564501,2277177.084184513,2271871.415815487
2275100,2275800,2275095,2275800,475.0,2.0876138573600045,2274675.0,1289.1510874658145,2277253.302174932,2272096.697825068
2275660,2276790,2275660,2276545,745.0,3.2735741277800656,2274871.5,1257.7623196097527,2277387.0246392195,2272355.9753607805
2276355,2277640,2276355,2277640,1095.0,4.809920295887338,2275129.0,1271.6396377981941,2277672.2792755966,2272585.7207244034
2277495,2277830,2277045,2277180,-460.0,-2.0196343583711585,2275369.5,1173.4338947131134,2277716.3677894264,2273022.6322105736
2276980,2277490,2276960,2277050,-130.0,-0.5708815289084956,2275567.25,1100.9714311023959,2277769.1928622047,2273365.3071377953
2276980,2277440,2276940,2277355,305.0,1.339452361608373,2275762.75,1050.2712368959799,2277863.292473792,2273662.207526208
2277235,2277975,2277235,2277815,460.0,2.0198871058751955,2275963.5,1039.0191477889516,2278041.5382955777,2273885.4617044223
2277660,2278010,2277430,2277475,-340.0,-1.4926585346042298,2276110.25,1034.6426728705562,2278179.535345741,2274040.964654259
2277335,2278050,2277205,2277800,325.0,1.427018957398385,2276255.25,1059.0281977750228,2278373.3063955503,2274137.1936044497
2277745,2278185,2277745,2277890,90.0,0.3951180964079093,2276386.0,1092.5315845119846,2278571.063169024,2274200.936830976
2277860,2278480,2277830,2277830,-60.0,-0.2634016567959474,2276504.0,1115.5947198448555,2278735.1894396897,2274272.8105603103
2277680,2277935,2277375,2277790,-40.0,-0.17560573001507152,2276616.25,1126.909928450575,2278870.069856901,2274362.430143099
2277685,2278650,2277685,2278270,480.0,2.107305765677303,2276771.5,1130.3307620238047,2279032.1615240476,2274510.8384759524
2278060,2278610,2277935,2278525,255.0,1.1192703235352042,2276923.5,1152.4094895380238,2279228.318979076,2274618.681020924
2278380,2279085,2278380,2278965,440.0,1.9310738306588249,2277091.0,1194.886693592604,2279480.7733871853,2274701.2266128147
2278890,2279205,2278630,2278680,-285.0,-1.250567691912785,2277193.0,1240.5595087440188,2279674.119017488,2274711.880982512
2278405,2278580,2278075,2278270,-410.0,-1.7992873066863257,2277299.75,1236.5789767693109,2279772.9079535385,2274826.5920464615
2278125,2278670,2278125,2278405,135.0,0.5925548771656963,2277438.25,1194.7244507233722,2279827.6989014465,2275048.8010985535
2278200,2278620,2277980,2278430,25.0,0.10972588279978268,2277652.0,929.3466862028827,2279510.6933724056,2275793.3066275944
2278305,2278840,2278155,2278310,-120.0,-0.5266784584123663,2277801.25,760.2819335085284,2279321.813867017,2276280.686132983
2278215,2278500,2278155,2278305,-5.0,-0.02194609162065042,2277926.5,603.3919473308056,2279133.283894662,2276719.716105338
2278060,2278150,2276970,2277145,-1160.0,-5.0915044298283085,2277956.5,542.9817773412926,2279042.4635546827,2276870.5364453173
2276995,2277335,2276005,2276360,-785.0,-3.44729913993147,2277892.5,647.6059149289873,2279187.711829858,2276597.288170142
2276220,2277055,2276220,2276960,600.0,2.6357869581250526,2277881.5,662.0524307417131,2279205.6048614834,2276557.3951385166
2276810,2277130,2276560,2277080,120.0,0.5270184807804057,2277883.0,660.1004708204097,2279203.200941641,2276562.799058359
2276870,2278230,2276870,2278175,1095.0,4.808790204999802,2277924.0,650.9822537790321,2279225.964507558,2276622.035492442
2278080,2278560,2277795,2277890,-285.0,-1.2510013497646355,2277927.75,650.5371768157751,2279228.8243536316,2276626.6756463684
2277865,2278015,2277280,2277410,-480.0,-2.10721325437091,2277924.5,653.0755175148845,2279230.65103503,2276618.34896497
2277310,2277590,2276535,2276660,-750.0,-3.293214660513577,2277867.5,711.6372893386981,2279290.7745786775,2276444.2254213225
2276580,2277250,2276580,2277010,350.0,1.5373397872320282,2277823.5,736.9283690095091,2279297.356738019,2276349.643261981
2276875,2277600,2276875,2277370,360.0,1.5810207245459118,2277800.5,743.8606618237753,2279288.2213236475,2276312.7786763525
2277205,2277805,2277205,2277710,340.0,1.492950201329446,2277796.5,744.135139112202,2279284.7702782243,2276308.2297217757
2277565,2278160,2277345,2277440,-270.0,-1.1854011265699516,2277755.0,739.4681588095057,2279233.936317619,2276276.063682381
2277335,2278065,2277165,2277920,480.0,2.107629619221285,2277724.75,718.3853880667752,2279161.5207761335,2276287.9792238665
2277960,2278175,2277800,2278020,100.0,0.4389969797014004,2277677.5,661.3294027530734,2279000.1588055063,2276354.8411944937
2277935,2278665,2277935,2278060,40.0,0.17559108348441654,2277646.5,625.4200693583953,2278897.3401387166,2276395.6598612834
2277910,2278550,2277720,2278390,330.0,1.4486010026071305,2277652.5,632.2547371352344,2278917.0094742705,2276387.9905257295
2278180,2278490,2277885,2278235,-155.0,-0.6803049521808546,2277644.0,622.6758893326939,2278889.3517786656,2276398.6482213344
2278005,2279210,2278005,2278870,635.0,2.787245389523907,2277666.0,658.642143870688,2278983.2842877414,2276348.7157122586
2278830,2279250,2278485,2278785,-85.0,-0.37299187755301944,2277689.75,690.8623044301806,2279071.4746088604,2276308.0253911396
2278720,2279160,2278555,2278610,-175.0,-0.7679530978133009,2277705.0,708.3041273637158,2279121.6082547274,2276288.3917452726
2278435,2278820,2278070,2278820,210.0,0.9216144930457304,2277788.75,737.0475864794812,2279262.845172959,2276314.654827041
2278645,2279310,2278645,2278895,75.0,0.3291177012654245,2277915.5,695.1976243058388,2279305.8952486115,2276525.1047513885
2278785,2279875,2278785,2279650,755.0,3.313009155752056,2278050.0,757.9890292210387,2279565.978058442,2276534.021941558
2279515,2279820,2279360,2279725,75.0,0.32899787248075185,2278182.25,808.8758850199644,2279800.00177004,2276564.49822996
2279605,2280005,2279605,2279820,95.0,0.4167169285773653,2278264.5,887.8772734054997,2280040.254546811,2276488.745453189
2279790,2280070,2279015,2279015,-805.0,-3.530980516005533,2278320.75,898.4757194378981,2280117.701438876,2276523.798561124
2279200,2279295,2278270,2278270,-745.0,-3.2689561060372796,2278363.75,872.8068379167217,2280109.363675833,2276618.136324167
2278190,2278750,2278120,2278305,35.0,0.15362533852369964,2278446.0,775.9350895250851,2279997.87017905,2276894.12982095
2278165,2278720,2278125,2278430,125.0,0.548653494594209,2278517.0,698.7496351555236,2279914.499270311,2277119.500729689
2278210,2278500,2278125,2278125,-305.0,-1.338641081797265,2278554.75,652.3771814223007,2279859.5043628444,2277249.9956371556
2278035,2278395,2278035,2278155,30.0,0.13168724279921662,2278577.0,629.227596676631,2279835.4551933534,2277318.5448066466
2278150,2278720,2278150,2278350,195.0,0.8559558063425676,2278622.5,573.0791715291105,2279768.658343058,2277476.341656942
2278260,2278695,2278115,2278115,-235.0,-1.0314481971607226,2278632.25,562.0509318543901,2279756.351863709,2277508.148136291
2277865,2278045,2277175,2277280,-835.0,-3.6653110137108147,2278595.25,625.2777803744189,2279845.805560749,2277344.694439251
2277150,2279710,2277150,2278870,1590.0,6.982013630296713,2278635.75,614.9310509047392,2279865.6121018096,2277405.8878981904
2278800,2279400,2278795,2279290,420.0,1.8430186890872058,2278680.75,628.7754912680994,2279938.3009825363,2277423.1990174637
2279235,2279395,2278805,2279205,-85.0,-0.37292314712056296,2278729.25,629.9922200843434,2279989.234440169,2277469.265559831
2279215,2279575,2278760,2278815,-390.0,-1.711122957347433,2278726.5,629.4653119479641,2279985.430623896,2277467.569376104
2278805,2279265,2278760,2279160,345.0,1.5139447475998047,2278745.25,636.8414555225389,2280018.932911045,2277471.567088955
2279040,2279825,2279040,2279775,615.0,2.698362554625078,2278803.5,675.9011528466549,2280155.3023056933,2277451.6976943067
2279825,2280365,2279825,2280290,515.0,2.258994856949581,2278877.0,753.2864835599869,2280383.57296712,2277370.42703288
2280230,2280375,2279735,2279780,-510.0,-2.2365576308280843,2278921.25,779.9221874132296,2280481.0943748266,2277361.4056251734
2279715,2280430,2279715,2280140,360.0,1.5790997376941007,2278945.75,811.0929517103266,2280567.9359034207,2277323.5640965793
2280060,2280835,2280060,2280835,695.0,3.048058452550517,2279001.25,900.292167488139,2280801.8343349765,2277200.6656650235
2280885,2281160,2280695,2280725,-110.0,-0.48227951605417374,2279046.5,964.0922919341369,2280974.6845838684,2277118.3154161316
2280700,2281245,2280695,2280695,-30.0,-0.131537120872105,2279130.5,1031.9997195014378,2281194.499439003,2277066.500560997
2280605,2280870,2280605,2280735,40.0,0.1753851347952029,2279253.75,1070.3072296251714,2281394.36445925,2277113.13554075
2280670,2281050,2280670,2280930,195.0,0.8549875369134874,2279385.0,1108.1219294485397,2281601.243858897,2277168.756141103
2280885,2281270,2280885,2281075,145.0,0.6357056113071025,2279517.25,1145.3573046266322,2281807.964609253,2277226.535390747
2281020,2281225,2280205,2280205,-870.0,-3.81399121028414,2279621.25,1106.0442493758344,2281833.3384987516,2277409.1615012484
2280195,2280425,2279685,2279700,-505.0,-2.2147131507910256,2279698.5,1050.821858806612,2281800.143717613,2277596.856282387
2279615,2279795,2279260,2279315,-385.0,-1.6888187042152225,2279746.75,1006.8806376226912,2281760.5112752453,2277732.9887247547
2279270,2279860,2278825,2279430,115.0,0.504537547465489,2279812.5,935.0942817640878,2281682.688563528,2277942.311436472
2279385,2279540,2279230,2279430,0.0,0.0,2279920.0,729.6448306853193,2281379.2896613707,2278460.7103386293
2279325,2279715,2278945,2279260,-170.0,-0.7458004852090028,2279939.5,704.898088937622,2281349.2961778753,2278529.7038221247
2279195,2279525,2279195,2279400,140.0,0.6142344445136949,2279945.0,699.9755634821278,2281344.9511269643,2278545.0488730357
2279320,2279460,2278995,2279075,-325.0,-1.425813810651544,2279938.5,707.7691044836561,2281354.0382089675,2278522.9617910325
2278920,2279275,2278920,2279180,105.0,0.4607132279543791,2279956.75,681.4927018171336,2281319.735403634,2278593.764596366
2279135,2279390,2278975,2279170,-10.0,-0.04387542888228957,2279957.25,680.8807666687981,2281319.0115333376,2278595.4884666624
2279200,2279540,2278985,2279095,-75.0,-0.3290671604139206,2279923.25,706.9398005328264,2281337.1296010655,2278509.3703989345
2279140,2279175,2278395,2278405,-690.0,-3.0275175014649047,2279829.0,777.5951456412057,2281384.1902912823,2278273.8097087177
2278400,2278495,2278060,2278075,-330.0,-1.4483816529542448,2279743.75,871.0910808010227,2281485.932161602,2278001.567838398
2278170,2278550,2277295,2277755,-320.0,-1.404694753245339,2279624.5,971.4583448547619,2281567.4166897093,2277681.5833102907
2277720,2277805,2276320,2276435,-1320.0,-5.795179903018699,2279404.5,1162.3591029492427,2281729.2182058985,2277079.7817941015
2260935,2266765,2260935,2266530,-9905.0,-43.51101612828812,2278694.75,3074.552802312715,2284843.8556046253,2272545.6443953747
2266405,2266705,2262765,2262825,-3705.0,-16.346573837540124,2277801.25,4653.723714176961,2287108.697428354,2268493.802571646
2262800,2263170,2262175,2263150,325.0,1.4362577751270145,2276922.0,5629.229965101662,2288180.4599302034,2265663.5400697966
2263225,2265540,2262680,2265080,1930.0,8.527936725359897,2276129.5,6128.81093043757,2288387.1218608753,2263871.8781391247
2265175,2265635,2264485,2264580,-500.0,-2.207427552227692,2275304.75,6525.306501169816,2288355.36300234,2262254.13699766
2264500,2264500,2261800,2262520,-2060.0,-9.096609525828248,2274420.5,7006.809826687689,2288434.1196533754,2260406.8803466246
2262525,2262630,2261360,2261775,-745.0,-3.292788572034633,2273524.25,7429.608489189075,2288383.466978378,2258665.033021622
2261735,2262340,2261575,2262085,310.0,1.3706049452300029,2272662.75,7716.225467190869,2288095.2009343817,2257230.2990656183
2262160,2262525,2261605,2261845,-240.0,-1.0609680891748852,2271783.5,7904.126187597995,2287591.752375196,2255975.247624804
2261880,2262575,2261500,2262430,585.0,2.586384124465546,2270933.5,7952.483905243478,2286838.467810487,2255028.532189513
2262455,2262870,2262145,2262550,120.0,0.5304031505937168,2270098.0,7909.319186883202,2285916.6383737666,2254279.3616262334
2262505,2262505,2261235,2261475,-1075.0,-4.751276214890465,2269201.75,7814.806842580355,2284831.363685161,2253572.136314839
2261460,2264085,2261280,2264075,2600.0,11.496921257143633,2268451.75,7532.055754014137,2283515.861508028,2253387.638491972
2264060,2264525,2263415,2263500,-575.0,-2.5396685180478773,2267667.75,7163.639084586055,2281995.028169172,2253340.471830828
2263410,2263530,2261895,2262205,-1295.0,-5.721228186437166,2266819.5,6720.691125957559,2280260.882251915,2253378.117748085
2262140,2264035,2261985,2263150,945.0,4.177340249889028,2266022.25,6105.438790860624,2278233.127581721,2253811.372418279
2263230,2263975,2262630,2263940,790.0,3.4907098513126122,2265299.0,5374.367673944095,2276047.735347888,2254550.264652112
2263915,2264135,2263180,2263180,-760.0,-3.3569794252497065,2264554.25,4466.033585502981,2273486.317171006,2255622.182828994
2263150,2264000,2262955,2264000,820.0,3.6232204243580313,2263866.5,3208.1397708753366,2270282.779541751,2257450.220458249
2264050,2264435,2262540,2262730,-1270.0,-5.609540636042354,2263181.25,1245.7114591557934,2265672.672918312,2260689.827081688
2262740,2262870,2262085,2262550,-180.0,-0.7954992420655671,2262982.25,969.9830098883465,2264922.2160197766,2261042.2839802234
2262455,2262735,2261955,2262445,-105.0,-0.4640781419196216,2262963.25,976.9222279547434,2264917.0944559094,2261009.4055440906
2262345,2262345,2260005,2260145,-2300.0,-10.165992985464722,2262813.0,1160.5198472184054,2265134.039694437,2260491.960305563
2260155,2260365,2257895,2257900,-2245.0,-9.932991024912408,2262454.0,1486.960516942436,2265427.921033885,2259480.078966115
2257865,2259090,2257595,2258600,700.0,3.1002258736001487,2262155.0,1631.1991068885777,2265417.398213777,2258892.601786223
2258625,2258950,2257440,2257505,-1095.0,-4.848136013460014,2261904.25,1930.1917514502757,2265764.6335029006,2258043.8664970994
2257395,2258625,2257145,2257985,480.0,2.1262411378941692,2261714.75,2120.2379924751585,2265955.2259849505,2257474.2740150495
2257980,2258295,2257150,2257320,-665.0,-2.9451037097238952,2261476.5,2333.443976073125,2266143.387952146,2256809.612047854
2257335,2257345,2256500,2256605,-715.0,-3.1674729325037454,2261214.5,2571.8833463760857,2266358.266692752,2256070.733307248
2256635,2257365,2256405,2257120,515.0,2.282189395130807,2260949.0,2710.163910366108,2266369.3278207323,2255528.6721792677
2257075,2258355,2256815,2258150,1030.0,4.563337350251828,2260729.0,2751.6309039508205,2266232.261807902,2255225.738192098
2258120,2258460,2257580,2258085,-65.0,-0.2878462458211217,2260559.5,2807.1112234913094,2266173.7224469827,2254945.2775530173
2258015,2259075,2257985,2258645,560.0,2.479977503060393,2260288.0,2710.1167191796626,2265708.233438359,2254867.766561641
2258525,2259585,2258080,2259105,460.0,2.036619300509468,2260068.25,2612.386121919615,2265293.022243839,2254843.477756161
