open,high,low,close,close_diff,close_diff_percent
2322155,2322265,2321800,2321845,-290.0,-1.2488507343455524
2321845,2322250,2321720,2322250,405.0,1.7443024835861465
2322150,2322260,2321160,2321250,-1000.0,-4.306168586499792
2321270,2321315,2320135,2320135,-1115.0,-4.803446418955026
2320150,2320220,2319210,2319520,-615.0,-2.6507078251913896
2319480,2321825,2319370,2321675,2155.0,9.290715320411369
2321695,2322025,2320520,2320885,-790.0,-3.402715711716686
2320875,2321965,2320655,2321965,1080.0,4.653397303184814
2321860,2322230,2321835,2321985,20.0,0.08613394258727425
2321960,2322420,2321720,2322375,390.0,1.679597413419831
2322465,2322660,2322315,2322410,35.0,0.15070778836223653
2322285,2322415,2321500,2321665,-745.0,-3.2078745785624196
2321680,2322475,2321560,2322390,725.0,3.1227588820947894
2322455,2323920,2322410,2323800,1410.0,6.07133168847529
2323770,2323920,2323280,2323665,-135.0,-0.5809450038729569
2323655,2323695,2323165,2323245,-420.0,-1.8074894616904036
2323295,2323940,2323160,2323655,410.0,1.7647729791736566
2323695,2324570,2323515,2324165,510.0,2.1948180775543946
2324330,2324375,2323625,2323645,-520.0,-2.2373626657312684
2323640,2323770,2322870,2322965,-680.0,-2.9264366975156886
2323035,2324110,2323015,2324040,1075.0,4.627706401085785
2324030,2324030,2323300,2323410,-630.0,-2.710796716063335
2323510,2323810,2323125,2323370,-40.0,-0.1721607464888475
2323470,2323720,2323185,2323410,40.0,0.17216371047235057
2323360,2323810,2323155,2323730,320.0,1.3772859719130004
2323735,2323755,2323115,2323435,-295.0,-1.269510657434525
2323440,2323485,2322475,2322650,-785.0,-3.3786182957562527
2322710,2324235,2322665,2323895,1245.0,5.360256603448299
2323890,2324360,2323815,2324360,465.0,2.0009509896090627
2324320,2324705,2324145,2324460,100.0,0.43022595467068214
2324430,2324490,2323910,2324280,-180.0,-0.774373402855355
2324330,2325840,2324155,2325790,1510.0,6.496635517234672
2325925,2326050,2325505,2325690,-100.0,-0.42996143245987994
2325690,2325910,2325435,2325740,50.0,0.21498995996793724
2325770,2325985,2325570,2325830,90.0,0.3869736083994546
2325860,2325930,2324945,2325430,-400.0,-1.719816151652953
2325525,2326005,2325360,2325995,565.0,2.4296581707461407
2325970,2326870,2325940,2326825,830.0,3.568365366219961
2326860,2327460,2326860,2327205,380.0,1.633126685505193
2327160,2328365,2327160,2328250,1045.0,4.490365051639245
2328385,2329130,2328150,2329065,815.0,3.5004831955331994
2329120,2329340,2328555,2328895,-170.0,-0.729906636354194
2328895,2329150,2328610,2329105,210.0,0.901715191110597
2329090,2329160,2328660,2329065,-40.0,-0.17173978845930193
2329100,2329220,2328565,2328690,-375.0,-1.6100881684277812
2328780,2328950,2328615,2328630,-60.0,-0.25765559176993413
2328560,2328675,2328105,2328105,-525.0,-2.254544517591439
2328110,2328810,2328005,2328655,550.0,2.3624364021390676
2328680,2328795,2328130,2328320,-335.0,-1.43859867606011
2328235,2328335,2327740,2327930,-390.0,-1.6750274876309312
2328025,2328090,2327160,2327260,-670.0,-2.878093413462013
2327185,2327610,2327000,2327480,220.0,0.9453176697049592
2327475,2327890,2327340,2327855,375.0,1.6111846288691112
2327865,2328905,2327865,2328630,775.0,3.329245163465888
2328700,2328800,2326805,2326805,-1825.0,-7.837226180200663
2326795,2326820,2325390,2325735,-1070.0,-4.598580456892654
2325620,2325660,2324365,2324445,-1290.0,-5.54663364484731
2324375,2324375,2323930,2324180,-265.0,-1.1400570888964179
2324235,2324580,2324130,2324525,345.0,1.4843944961229205
2324515,2324860,2323655,2323840,-685.0,-2.9468386014341874
2323850,2324665,2323830,2324195,355.0,1.5276438997524622
2324230,2324280,2323625,2323990,-205.0,-0.8820258196928776
2324020,2325100,2324020,2325095,1105.0,4.754753677942425
2325115,2326775,2325115,2326525,1430.0,6.150286332387012
2326610,2326665,2325725,2325945,-580.0,-2.4929884699287364
2325870,2325870,2325015,2325050,-895.0,-3.847898381088566
2325060,2325315,2324900,2325125,75.0,0.3225737080914115
2325130,2325775,2325130,2325740,615.0,2.645019084994704
2325795,2326270,2325595,2326225,485.0,2.085357778598418
2326230,2326420,2325700,2325700,-525.0,-2.256875409730741
2325675,2325765,2324885,2325045,-655.0,-2.8163563658256674
2325040,2325480,2325040,2325115,70.0,0.30106944166607974
2325110,2325765,2325060,2325740,625.0,2.6880390862382697
2325700,2325795,2324950,2324950,-790.0,-3.3967683403990367
2324885,2325535,2324750,2325400,450.0,1.9355254951713974
2325430,2326140,2325390,2326075,675.0,2.9027264126590957
2326010,2326210,2325615,2325790,-285.0,-1.2252399428225313
2325755,2326075,2325680,2325810,20.0,0.0859922864915319
2325825,2326275,2325735,2325820,10.0,0.0429957735148534
2325830,2325900,2324855,2324935,-885.0,-3.8051095957558623
2324965,2325400,2324875,2325305,370.0,1.5914423413998513
2325345,2325585,2324915,2325215,-90.0,-0.38704600041739035
2325205,2325205,2324730,2324730,-485.0,-2.085828622299113
2324450,2324895,2324450,2324740,10.0,0.04301574806575559
2324670,2324850,2322950,2323140,-1600.0,-6.882490084912929
2323265,2323370,2322000,2322120,-1020.0,-4.390609261603062
2322095,2322185,2321350,2321380,-740.0,-3.1867431485022024
2321520,2321925,2321235,2321375,-5.0,-0.021538912198248994
2321310,2321660,2321240,2321450,75.0,0.32308437887040853
2321515,2321755,2320620,2320660,-790.0,-3.403045510349534
2320650,2320950,2320470,2320700,40.0,0.17236475830184617
2320680,2321185,2320590,2320850,150.0,0.646356702718176
2320890,2322285,2320885,2322155,1305.0,5.622939871168242
2322145,2323160,2322145,2323160,1005.0,4.327876476806214
2323265,2323370,2322900,2323145,-15.0,-0.06456722739689447
2323190,2323270,2322035,2322230,-915.0,-3.9386263018448275
2322150,2322685,2321985,2322645,415.0,1.7870753542936768
2322655,2322980,2322565,2322665,20.0,0.08610872518133306
2322600,2322905,2322595,2322860,195.0,0.8395528412408204
2322865,2323760,2322735,2323690,830.0,3.5731813368000687
2323660,2323870,2322895,2322905,-785.0,-3.3782475287147395
2322980,2323090,2322610,2322835,-70.0,-0.3013468049706258
2322875,2322995,2322620,2322810,-25.0,-0.10762710222600447
2322780,2323250,2322765,2323185,375.0,1.6144239089732615
2323200,2323515,2323050,2323410,225.0,0.9684979887514267
2323385,2323545,2323130,2323410,0.0,0.0
2323505,2323790,2323475,2323720,310.0,1.3342457852894007
2323840,2323910,2323285,2323445,-275.0,-1.1834472311633704
2323495,2323775,2323325,2323760,315.0,1.355745455562385
2323830,2324455,2323830,2324450,690.0,2.969325575790105
2324310,2324550,2323960,2324210,-240.0,-1.032502312374728
2324330,2324655,2324275,2324435,225.0,0.9680708713921682
2324405,2324415,2323970,2324145,-290.0,-1.2476150118201357
2324175,2324400,2324045,2324185,40.0,0.1721063014570312
2324250,2324770,2324145,2324500,315.0,1.3553137981703323
2324555,2324655,2323880,2323890,-610.0,-2.624220262421595
2323895,2324325,2323505,2324190,300.0,1.2909388998627591
2324185,2324600,2324050,2324445,255.0,1.0971564286910152
2324430,2324825,2324375,2324545,100.0,0.43021022222422545
2324570,2324715,2324255,2324345,-200.0,-0.8603834298759327
2324385,2324690,2323945,2323945,-400.0,-1.7209149244190591
2324040,2324230,2323870,2324035,90.0,0.38727250429859694
2324090,2324265,2323660,2323710,-325.0,-1.3984298859526234
2323645,2323695,2323095,2323355,-355.0,-1.5277293638193967
2323105,2323235,2322705,2322775,-580.0,-2.496389918889008
2322705,2322925,2322325,2322325,-450.0,-1.9373378824893983
2322395,2322395,2321925,2321925,-400.0,-1.7224118071323957
2321920,2322445,2321835,2322150,225.0,0.9690235472725739
2322085,2322215,2321725,2321725,-425.0,-1.8302004607795297
2321710,2322490,2321570,2322365,640.0,2.756571083999404
2322390,2322710,2322205,2322250,-115.0,-0.49518486542776685
2322310,2322765,2322115,2322115,-135.0,-0.5813327591774886
2322155,2322160,2321080,2321130,-985.0,-4.241822648749505
2321080,2321420,2320900,2321005,-125.0,-0.5385308018079904
2321055,2321055,2320415,2320620,-385.0,-1.65876419912947
2320620,2321095,2320425,2320615,-5.0,-0.021545966164548958
2320720,2321185,2320395,2321110,495.0,2.133055246131832
2321060,2321280,2320240,2320240,-870.0,-3.748206676977839
2320225,2320720,2319800,2320555,315.0,1.3576181774288543
2320625,2321115,2320215,2321090,535.0,2.3054829555868572
2321195,2322470,2321190,2322230,1140.0,4.911485552046013
2322265,2322720,2322130,2322295,65.0,0.2799033687450603
2322280,2322585,2322155,2322290,-5.0,-0.021530425721172364
2322190,2322800,2321960,2322535,245.0,1.0549931317793693
2322535,2323305,2322480,2322805,270.0,1.1625228468026272
2322870,2323820,2322800,2323765,960.0,4.132934103380226
2323725,2323785,2322980,2323365,-400.0,-1.7213444560870705
2323365,2323880,2323300,2323635,270.0,1.1621075465972908
2323700,2324860,2323550,2323580,-55.0,-0.23669810447879414
2323600,2323685,2323200,2323455,-125.0,-0.5379629709323375
2323480,2324290,2323345,2324135,680.0,2.92667600620522
2324160,2324460,2323915,2324030,-105.0,-0.45178098518339205
2324155,2324250,2323610,2323770,-260.0,-1.1187463156669963
2323665,2324275,2323575,2324085,315.0,1.3555558424460656
2324050,2325045,2323945,2324910,825.0,3.5497841085851967
2324950,2325430,2324670,2325165,255.0,1.0968166509672805
2325145,2325485,2324920,2325220,55.0,0.23654235290937464
2325215,2325360,2324960,2325140,-80.0,-0.34405346590826724
2325130,2325470,2324685,2324875,-265.0,-1.1397163181570136
2324870,2325735,2324710,2325705,830.0,3.5700844131403286
2325680,2326105,2325380,2326075,370.0,1.5909154428439543
2326080,2326105,2325710,2325785,-290.0,-1.2467353804157533
2325785,2325920,2325130,2325535,-250.0,-1.0749058919889976
2325485,2325875,2325460,2325665,130.0,0.559011152272415
2325665,2325875,2325465,2325615,-50.0,-0.2149922710281693
2325650,2326015,2325440,2325940,325.0,1.3974798064175786
2326020,2326430,2325900,2326235,295.0,1.2683044274575117
2326265,2326635,2325865,2326040,-195.0,-0.8382644057891575
2326080,2326400,2325590,2325695,-345.0,-1.4832075114790122
2325725,2325750,2324860,2325085,-610.0,-2.622871872709487
2325210,2325530,2324895,2325355,270.0,1.1612478683575844
2325490,2325975,2325255,2325610,255.0,1.09660675466694
2325725,2326045,2324935,2325095,-515.0,-2.2144727619854976
2325200,2325380,2324255,2324270,-825.0,-3.5482421148380627
2324330,2324330,2323825,2323955,-315.0,-1.3552642335012965
2323885,2324370,2323625,2324215,260.0,1.1187824204861307
2324180,2324255,2323250,2323295,-920.0,-3.9583257142739026
2323305,2323915,2322980,2323515,220.0,0.9469309751874988
2323495,2324010,2323390,2323580,65.0,0.27974857059298586
2323635,2323725,2323415,2323475,-105.0,-0.45188889558400724
2323510,2323630,2322925,2323035,-440.0,-1.8937152325715356
2323060,2323065,2322400,2322655,-380.0,-1.6357911094755373
2322640,2322990,2322620,2322850,195.0,0.8395564558671964
2322835,2323190,2322725,2323015,165.0,0.7103342876213503
2323035,2323265,2322790,2322865,-150.0,-0.6457125761138993
2322890,2322890,2321995,2322370,-495.0,-2.130989101820635
2322415,2322945,2322340,2322655,285.0,1.2271946330688621
2322625,2322775,2321235,2321235,-1420.0,-6.113693165795686
2321250,2321265,2320180,2320510,-725.0,-3.1233373613615
2320550,2320695,2320105,2320165,-345.0,-1.486742138581132
2320205,2320645,2320020,2320295,130.0,0.5603049783098335
2320465,2320670,2319405,2319450,-845.0,-3.641778308361987
2319285,2319285,2318150,2318540,-910.0,-3.9233438961827627
2318455,2318515,2317715,2317855,-685.0,-2.954445469993683
2317745,2318690,2317615,2317910,55.0,0.2372883549650595
2317875,2317900,2316970,2317575,-335.0,-1.4452675039156038
2317565,2318190,2317285,2318070,495.0,2.1358532086335202
2318085,2318660,2317895,2318355,285.0,1.229471068604493
2318245,2319605,2318245,2319395,1040.0,4.485939383744864
2319395,2319395,2318540,2319200,-195.0,-0.8407364851614751
2319205,2319405,2318860,2319145,-55.0,-0.23715074163543903
2319245,2319255,2317955,2318140,-1005.0,-4.333493593544624
2318160,2318340,2317215,2317365,-775.0,-3.3431975635633826
2317340,2317415,2315440,2315600,-1765.0,-7.616409154362902
2315565,2316680,2315440,2316420,820.0,3.541198825358638
2316465,2316505,2315510,2316115,-305.0,-1.3166869565972572
2316135,2317635,2316085,2317360,1245.0,5.375380756136305
2317385,2318235,2316575,2316575,-785.0,-3.3874754030449594
2316620,2317160,2315590,2315810,-765.0,-3.302288939490694
2315750,2315850,2314845,2315170,-640.0,-2.7636118679852384
2315080,2315355,2314795,2314950,-220.0,-0.9502541929962138
2314970,2315790,2314855,2315690,740.0,3.196613317781871
2315745,2316955,2315745,2316920,1230.0,5.311591793375481
2316805,2317830,2316675,2317750,830.0,3.5823420748237744
2317740,2318250,2317535,2317915,165.0,0.7118973142050677
2317875,2318675,2317875,2318440,525.0,2.264966575564742
2318435,2318670,2317805,2318070,-370.0,-1.595900691844232
2318075,2318075,2316730,2316770,-1300.0,-5.608113646266011
2316585,2316600,2315470,2316235,-535.0,-2.3092495154897197
2316325,2317070,2315900,2316000,-235.0,-1.0145775363901155
2316000,2317340,2315845,2317280,1280.0,5.52677029360904
2317240,2317485,2316590,2316760,-520.0,-2.2440102188769906
2316765,2317445,2316635,2317215,455.0,1.9639496538270684
2317030,2317815,2316925,2317565,350.0,1.5104338613380897
2317570,2317570,2316425,2316520,-1045.0,-4.509042896315707
2316590,2316870,2316330,2316805,285.0,1.2302937164365702
2316970,2317020,2316000,2316190,-615.0,-2.6545177518177976
2316220,2316430,2315850,2316425,235.0,1.014597248067961
2316435,2317815,2316260,2317700,1275.0,5.504171298444938
2317675,2318310,2317635,2318160,460.0,1.9847262372185703
2318155,2318825,2318105,2318295,135.0,0.5823584221964495
2318530,2318590,2317170,2317460,-835.0,-3.601784932460994
2317455,2318320,2317430,2317970,510.0,2.2006852329714555
2317995,2318300,2317965,2317990,20.0,0.08628239364538715
2318035,2318035,2317175,2317195,-795.0,-3.4296955552004516
2317200,2318115,2317100,2318010,815.0,3.5171834912461897
2318055,2319115,2317965,2319020,1010.0,4.357185689449761
2319010,2319280,2318245,2318305,-715.0,-3.0831989374824342
2318310,2318840,2318005,2318685,380.0,1.6391285874806094
2318680,2318855,2318255,2318785,100.0,0.43127893612160406
2318795,2319345,2318705,2319085,300.0,1.2937810103141878
2319095,2319295,2319005,2319035,-50.0,-0.2156022741728325
2319060,2319505,2318870,2319430,395.0,1.7032946893857925
2319450,2319545,2318780,2318785,-645.0,-2.780855641256741
2318780,2318780,2317950,2318105,-680.0,-2.932570290044012
2318115,2318630,2318000,2318235,130.0,0.5608028971937351
2318255,2318560,2318160,2318420,185.0,0.7980209081481782
2318425,2318580,2318025,2318150,-270.0,-1.1645862268272467
2318220,2318335,2317795,2317880,-270.0,-1.1647218687316219
2317745,2317815,2317300,2317690,-190.0,-0.819714566758778
2317715,2318495,2317715,2317875,185.0,0.7982085611102363
2317875,2318320,2317680,2318215,340.0,1.4668608100087965
2318185,2318850,2318120,2318785,570.0,2.4587883349913575
2318750,2320400,2318725,2319755,970.0,4.18322526668069
2319680,2319700,2318210,2318375,-1380.0,-5.948904086854334
2318395,2318970,2318340,2318550,175.0,0.7548390575284891
2318570,2318690,2318190,2318315,-235.0,-1.0135645123032777
2318380,2318445,2317500,2317525,-790.0,-3.4076473645727745
2317405,2317610,2317195,2317385,-140.0,-0.6040927282335851
2317440,2318370,2317440,2318220,835.0,3.6031992957585857
2318190,2318380,2317955,2318220,0.0,0.0
2318240,2318265,2316870,2316895,-1325.0,-5.7155921353446715
2316870,2317045,2316290,2316310,-585.0,-2.524930996009589
2316280,2316600,2315925,2316120,-190.0,-0.8202701710913196
2316100,2316920,2316080,2316525,405.0,1.748614061447551
2316655,2317095,2316525,2316875,350.0,1.5108837590793733
2316815,2317620,2316795,2317365,490.0,2.1149177232260286
2317355,2317715,2316815,2316860,-505.0,-2.179199219803918
2316885,2317335,2316620,2316980,120.0,0.5179423875412148
2316990,2318320,2316915,2318320,1340.0,5.783390447910985
2318325,2319610,2318040,2319385,1065.0,4.593843817937149
2319590,2320160,2319310,2320030,645.0,2.780909594568559
2320085,2320300,2319800,2320055,25.0,0.10775722727673909
2320135,2320315,2319530,2320315,260.0,1.1206630877280688
2320285,2321275,2319985,2321090,775.0,3.3400637413461
2321170,2321475,2320920,2321015,-75.0,-0.3231240494772081
2320975,2321265,2320225,2320515,-500.0,-2.154229938194918
2320500,2321265,2320500,2321190,675.0,2.9088370469487757
2321180,2321940,2321125,2321670,480.0,2.0679048246807774
2321465,2321730,2320475,2320490,-1180.0,-5.082548338050108
2320595,2320790,2320155,2320475,-15.0,-0.0646415196792205
2320485,2320775,2320260,2320445,-30.0,-0.12928387506883077
2320710,2320710,2319715,2319960,-485.0,-2.0901163354447583
2320020,2320210,2319660,2319805,-155.0,-0.6681149674991893
2319820,2320455,2319635,2320060,255.0,1.0992303232382206
2320055,2320090,2318710,2318820,-1240.0,-5.3446893614816915
2318830,2319655,2318695,2319390,570.0,2.458146816053386
2319640,2320550,2319385,2320540,1150.0,4.958200216436115
2320595,2321490,2320490,2321255,715.0,3.0811793806617693
2321265,2321385,2320615,2320905,-350.0,-1.5078050451156066
2320960,2321405,2320835,2321190,285.0,1.2279692619898697
2321330,2321795,2321230,2321515,325.0,1.4001438917099485
2321575,2321645,2320775,2320915,-600.0,-2.584519160978571
2320975,2322365,2320550,2322350,1435.0,6.182906310656655
2322410,2322770,2322145,2322170,-180.0,-0.7750769694492288
2322155,2322225,2321245,2321345,-825.0,-3.552711472458725
2321335,2321395,2320920,2321155,-190.0,-0.8184910041375559
2321265,2321335,2320880,2321120,-35.0,-0.15078700043691384
2321270,2321445,2321030,2321255,135.0,0.5816157716953541
2321305,2321415,2320975,2320995,-260.0,-1.120083747799816
2321010,2321620,2320925,2321545,550.0,2.3696733512990065
2321615,2321970,2321495,2321665,120.0,0.5168971525426613
2321710,2322150,2321615,2322140,475.0,2.0459454744758965
2322160,2322250,2321245,2321245,-895.0,-3.8542034502653255
2321275,2321385,2320905,2320905,-340.0,-1.4647312110527277
2320995,2321480,2320930,2321330,425.0,1.8311822327921057
2321375,2321415,2321140,2321250,-80.0,-0.3446300181364492
2321305,2321470,2321215,2321455,205.0,0.8831448572976797
2321495,2321615,2320285,2320315,-1140.0,-4.9107133241865775
2320405,2320430,2319475,2319545,-770.0,-3.3185149430137173
2319505,2319605,2319320,2319455,-90.0,-0.38800713070830106
2319515,2319730,2319085,2319570,115.0,0.49580612687005754
